PopName,Area,Year,YearReg,YearInterval,Sex,Age,AgeInterval,Lexis,RefCode,Access,Deaths,NoteCode1,NoteCode2,NoteCode3,LDB
PRT,10,1933,1933,1,f,30,5,RR,5,O,1479,.,.,.,0
PRT,10,1933,1933,1,f,35,5,RR,5,O,1370,.,.,.,0
PRT,10,1933,1933,1,f,40,5,RR,5,O,1428,.,.,.,0
PRT,10,1933,1933,1,f,45,5,RR,5,O,1416,.,.,.,0
PRT,10,1933,1933,1,f,50,5,RR,5,O,1689,.,.,.,0
PRT,10,1933,1933,1,f,55,5,RR,5,O,1965,.,.,.,0
PRT,10,1933,1933,1,f,60,5,RR,5,O,2616,.,.,.,0
PRT,10,1933,1933,1,f,65,5,RR,5,O,3094,.,.,.,0
PRT,10,1933,1933,1,f,70,5,RR,5,O,4421,.,.,.,0
PRT,10,1933,1933,1,f,75,5,RR,5,O,4527,.,.,.,0
PRT,10,1933,1933,1,f,80,1,RR,5,O,1730,.,.,.,0
PRT,10,1933,1933,1,f,81,1,RR,5,O,580,.,.,.,0
PRT,10,1933,1933,1,f,82,1,RR,5,O,796,.,.,.,0
PRT,10,1933,1933,1,f,83,1,RR,5,O,633,.,.,.,0
PRT,10,1933,1933,1,f,84,1,RR,5,O,687,.,.,.,0
PRT,10,1933,1933,1,f,85,1,RR,5,O,840,.,.,.,0
PRT,10,1933,1933,1,f,86,1,RR,5,O,489,.,.,.,0
PRT,10,1933,1933,1,f,87,1,RR,5,O,393,.,.,.,0
PRT,10,1933,1933,1,f,88,1,RR,5,O,379,.,.,.,0
PRT,10,1933,1933,1,f,89,1,RR,5,O,277,.,.,.,0
PRT,10,1933,1933,1,f,90,1,RR,5,O,517,.,.,.,0
PRT,10,1933,1933,1,f,91,1,RR,5,O,149,.,.,.,0
PRT,10,1933,1933,1,f,92,1,RR,5,O,175,.,.,.,0
PRT,10,1933,1933,1,f,93,1,RR,5,O,167,.,.,.,0
PRT,10,1933,1933,1,f,94,1,RR,5,O,110,.,.,.,0
PRT,10,1933,1933,1,f,95,1,RR,5,O,182,.,.,.,0
PRT,10,1933,1933,1,f,96,1,RR,5,O,116,.,.,.,0
PRT,10,1933,1933,1,f,97,1,RR,5,O,78,.,.,.,0
PRT,10,1933,1933,1,f,98,1,RR,5,O,61,.,.,.,0
PRT,10,1933,1933,1,f,99,1,RR,5,O,41,.,.,.,0
PRT,10,1933,1933,1,f,100,1,RR,5,O,57,.,.,.,0
PRT,10,1933,1933,1,f,101,+,RR,5,O,72,.,.,.,0
PRT,10,1933,1933,1,f,TOT,.,RR,5,O,59620,2,.,.,0
PRT,10,1933,1933,1,f,UNK,.,RR,5,O,83,.,.,.,0
PRT,10,1933,1933,1,m,0,1,RR,5,O,16431,.,.,.,0
PRT,10,1933,1933,1,m,1,1,RR,5,O,2962,.,.,.,0
PRT,10,1933,1933,1,m,2,1,RR,5,O,1676,.,.,.,0
PRT,10,1933,1933,1,m,3,1,RR,5,O,1417,.,.,.,0
PRT,10,1933,1933,1,m,4,1,RR,5,O,1162,.,.,.,0
PRT,10,1933,1933,1,m,5,5,RR,5,O,1029,.,.,.,0
PRT,10,1933,1933,1,m,10,5,RR,5,O,808,.,.,.,0
PRT,10,1933,1933,1,m,15,5,RR,5,O,1149,.,.,.,0
PRT,10,1933,1933,1,m,20,5,RR,5,O,1776,.,.,.,0
PRT,10,1933,1933,1,m,25,5,RR,5,O,1763,.,.,.,0
PRT,10,1933,1933,1,m,30,5,RR,5,O,1713,.,.,.,0
PRT,10,1933,1933,1,m,35,5,RR,5,O,1707,.,.,.,0
PRT,10,1933,1933,1,m,40,5,RR,5,O,1736,.,.,.,0
PRT,10,1933,1933,1,m,45,5,RR,5,O,1940,.,.,.,0
PRT,10,1933,1933,1,m,50,5,RR,5,O,2312,.,.,.,0
PRT,10,1933,1933,1,m,55,5,RR,5,O,2569,.,.,.,0
PRT,10,1933,1933,1,m,60,5,RR,5,O,3133,.,.,.,0
PRT,10,1933,1933,1,m,65,5,RR,5,O,3438,.,.,.,0
PRT,10,1933,1933,1,m,70,5,RR,5,O,4145,.,.,.,0
PRT,10,1933,1933,1,m,75,5,RR,5,O,3606,.,.,.,0
PRT,10,1933,1933,1,m,80,1,RR,5,O,987,.,.,.,0
PRT,10,1933,1933,1,m,81,1,RR,5,O,444,.,.,.,0
PRT,10,1933,1933,1,m,82,1,RR,5,O,577,.,.,.,0
PRT,10,1933,1933,1,m,83,1,RR,5,O,458,.,.,.,0
PRT,10,1933,1933,1,m,84,1,RR,5,O,469,.,.,.,0
PRT,10,1933,1933,1,m,85,1,RR,5,O,482,.,.,.,0
PRT,10,1933,1933,1,m,86,1,RR,5,O,315,.,.,.,0
PRT,10,1933,1933,1,m,87,1,RR,5,O,261,.,.,.,0
PRT,10,1933,1933,1,m,88,1,RR,5,O,255,.,.,.,0
PRT,10,1933,1933,1,m,89,1,RR,5,O,142,.,.,.,0
PRT,10,1933,1933,1,m,90,1,RR,5,O,210,.,.,.,0
PRT,10,1933,1933,1,m,91,1,RR,5,O,66,.,.,.,0
PRT,10,1933,1933,1,m,92,1,RR,5,O,86,.,.,.,0
PRT,10,1933,1933,1,m,93,1,RR,5,O,76,.,.,.,0
PRT,10,1933,1933,1,m,94,1,RR,5,O,56,.,.,.,0
PRT,10,1933,1933,1,m,95,1,RR,5,O,51,.,.,.,0
PRT,10,1933,1933,1,m,96,1,RR,5,O,42,.,.,.,0
PRT,10,1933,1933,1,m,97,1,RR,5,O,23,.,.,.,0
PRT,10,1933,1933,1,m,98,1,RR,5,O,24,.,.,.,0
PRT,10,1933,1933,1,m,99,1,RR,5,O,15,.,.,.,0
PRT,10,1933,1933,1,m,100,1,RR,5,O,17,.,.,.,0
PRT,10,1933,1933,1,m,101,+,RR,5,O,18,.,.,.,0
PRT,10,1933,1933,1,m,TOT,.,RR,5,O,61646,2,.,.,0
PRT,10,1933,1933,1,m,UNK,.,RR,5,O,100,.,.,.,0
PRT,10,1934,1934,1,f,0,1,RR,5,O,13385,.,.,.,0
PRT,10,1934,1934,1,f,1,1,RR,5,O,2652,.,.,.,0
PRT,10,1934,1934,1,f,2,1,RR,5,O,1350,.,.,.,0
PRT,10,1934,1934,1,f,3,1,RR,5,O,1129,.,.,.,0
PRT,10,1934,1934,1,f,4,1,RR,5,O,923,.,.,.,0
PRT,10,1934,1934,1,f,5,5,RR,5,O,852,.,.,.,0
PRT,10,1934,1934,1,f,10,5,RR,5,O,831,.,.,.,0
PRT,10,1934,1934,1,f,15,5,RR,5,O,1085,.,.,.,0
PRT,10,1934,1934,1,f,20,5,RR,5,O,1609,.,.,.,0
PRT,10,1934,1934,1,f,25,5,RR,5,O,1525,.,.,.,0
PRT,10,1934,1934,1,f,30,5,RR,5,O,1493,.,.,.,0
PRT,10,1934,1934,1,f,35,5,RR,5,O,1363,.,.,.,0
PRT,10,1934,1934,1,f,40,5,RR,5,O,1331,.,.,.,0
PRT,10,1934,1934,1,f,45,5,RR,5,O,1451,.,.,.,0
PRT,10,1934,1934,1,f,50,5,RR,5,O,1697,.,.,.,0
PRT,10,1934,1934,1,f,55,5,RR,5,O,2074,.,.,.,0
PRT,10,1934,1934,1,f,60,5,RR,5,O,2819,.,.,.,0
PRT,10,1934,1934,1,f,65,5,RR,5,O,3217,.,.,.,0
PRT,10,1934,1934,1,f,70,5,RR,5,O,4575,.,.,.,0
PRT,10,1934,1934,1,f,75,5,RR,5,O,4298,.,.,.,0
PRT,10,1934,1934,1,f,80,1,RR,5,O,1582,.,.,.,0
PRT,10,1934,1934,1,f,81,1,RR,5,O,577,.,.,.,0
PRT,10,1934,1934,1,f,82,1,RR,5,O,824,.,.,.,0
PRT,10,1934,1934,1,f,83,1,RR,5,O,625,.,.,.,0
PRT,10,1934,1934,1,f,84,1,RR,5,O,730,.,.,.,0
PRT,10,1934,1934,1,f,85,1,RR,5,O,824,.,.,.,0
PRT,10,1934,1934,1,f,86,1,RR,5,O,471,.,.,.,0
PRT,10,1934,1934,1,f,87,1,RR,5,O,395,.,.,.,0
PRT,10,1934,1934,1,f,88,1,RR,5,O,396,.,.,.,0
PRT,10,1934,1934,1,f,89,1,RR,5,O,233,.,.,.,0
PRT,10,1934,1934,1,f,90,1,RR,5,O,512,.,.,.,0
PRT,10,1934,1934,1,f,91,1,RR,5,O,145,.,.,.,0
PRT,10,1934,1934,1,f,92,1,RR,5,O,191,.,.,.,0
PRT,10,1934,1934,1,f,93,1,RR,5,O,150,.,.,.,0
PRT,10,1934,1934,1,f,94,1,RR,5,O,132,.,.,.,0
PRT,10,1934,1934,1,f,95,1,RR,5,O,169,.,.,.,0
PRT,10,1934,1934,1,f,96,1,RR,5,O,101,.,.,.,0
PRT,10,1934,1934,1,f,97,1,RR,5,O,68,.,.,.,0
PRT,10,1934,1934,1,f,98,1,RR,5,O,102,.,.,.,0
PRT,10,1934,1934,1,f,99,1,RR,5,O,40,.,.,.,0
PRT,10,1934,1934,1,f,100,1,RR,5,O,40,.,.,.,0
PRT,10,1934,1934,1,f,101,+,RR,5,O,73,.,.,.,0
PRT,10,1934,1934,1,f,TOT,.,RR,5,O,58089,3,.,.,0
PRT,10,1934,1934,1,f,UNK,.,RR,5,O,50,.,.,.,0
PRT,10,1934,1934,1,m,0,1,RR,5,O,15866,.,.,.,0
PRT,10,1934,1934,1,m,1,1,RR,5,O,2658,.,.,.,0
PRT,10,1934,1934,1,m,2,1,RR,5,O,1473,.,.,.,0
PRT,10,1934,1934,1,m,3,1,RR,5,O,1181,.,.,.,0
PRT,10,1934,1934,1,m,4,1,RR,5,O,1003,.,.,.,0
PRT,10,1934,1934,1,m,5,5,RR,5,O,1014,.,.,.,0
PRT,10,1934,1934,1,m,10,5,RR,5,O,837,.,.,.,0
PRT,10,1934,1934,1,m,15,5,RR,5,O,1117,.,.,.,0
PRT,10,1934,1934,1,m,20,5,RR,5,O,1726,.,.,.,0
PRT,10,1934,1934,1,m,25,5,RR,5,O,1696,.,.,.,0
PRT,10,1934,1934,1,m,30,5,RR,5,O,1636,.,.,.,0
PRT,10,1934,1934,1,m,35,5,RR,5,O,1637,.,.,.,0
PRT,10,1934,1934,1,m,40,5,RR,5,O,1861,.,.,.,0
PRT,10,1934,1934,1,m,45,5,RR,5,O,1986,.,.,.,0
PRT,10,1934,1934,1,m,50,5,RR,5,O,2283,.,.,.,0
PRT,10,1934,1934,1,m,55,5,RR,5,O,2717,.,.,.,0
PRT,10,1934,1934,1,m,60,5,RR,5,O,3293,.,.,.,0
PRT,10,1934,1934,1,m,65,5,RR,5,O,3598,.,.,.,0
PRT,10,1934,1934,1,m,70,5,RR,5,O,4161,.,.,.,0
PRT,10,1934,1934,1,m,75,5,RR,5,O,3660,.,.,.,0
PRT,10,1934,1934,1,m,80,1,RR,5,O,934,.,.,.,0
PRT,10,1934,1934,1,m,81,1,RR,5,O,462,.,.,.,0
PRT,10,1934,1934,1,m,82,1,RR,5,O,558,.,.,.,0
PRT,10,1934,1934,1,m,83,1,RR,5,O,473,.,.,.,0
PRT,10,1934,1934,1,m,84,1,RR,5,O,491,.,.,.,0
PRT,10,1934,1934,1,m,85,1,RR,5,O,480,.,.,.,0
PRT,10,1934,1934,1,m,86,1,RR,5,O,308,.,.,.,0
PRT,10,1934,1934,1,m,87,1,RR,5,O,227,.,.,.,0
PRT,10,1934,1934,1,m,88,1,RR,5,O,243,.,.,.,0
PRT,10,1934,1934,1,m,89,1,RR,5,O,141,.,.,.,0
PRT,10,1934,1934,1,m,90,1,RR,5,O,207,.,.,.,0
PRT,10,1934,1934,1,m,91,1,RR,5,O,68,.,.,.,0
PRT,10,1934,1934,1,m,92,1,RR,5,O,73,.,.,.,0
PRT,10,1934,1934,1,m,93,1,RR,5,O,55,.,.,.,0
PRT,10,1934,1934,1,m,94,1,RR,5,O,48,.,.,.,0
PRT,10,1934,1934,1,m,95,1,RR,5,O,44,.,.,.,0
PRT,10,1934,1934,1,m,96,1,RR,5,O,32,.,.,.,0
PRT,10,1934,1934,1,m,97,1,RR,5,O,38,.,.,.,0
PRT,10,1934,1934,1,m,98,1,RR,5,O,21,.,.,.,0
PRT,10,1934,1934,1,m,99,1,RR,5,O,20,.,.,.,0
PRT,10,1934,1934,1,m,100,1,RR,5,O,14,.,.,.,0
PRT,10,1934,1934,1,m,101,+,RR,5,O,16,.,.,.,0
PRT,10,1934,1934,1,m,TOT,.,RR,5,O,60456,3,.,.,0
PRT,10,1934,1934,1,m,UNK,.,RR,5,O,100,.,.,.,0
PRT,10,1935,1935,1,f,0,1,RR,6,O,13886,.,.,.,0
PRT,10,1935,1935,1,f,1,1,RR,6,O,2889,.,.,.,0
PRT,10,1935,1935,1,f,2,1,RR,6,O,1600,.,.,.,0
PRT,10,1935,1935,1,f,3,1,RR,6,O,1284,.,.,.,0
PRT,10,1935,1935,1,f,4,1,RR,6,O,1059,.,.,.,0
PRT,10,1935,1935,1,f,5,5,RR,6,O,988,.,.,.,0
PRT,10,1935,1935,1,f,10,5,RR,6,O,777,.,.,.,0
PRT,10,1935,1935,1,f,15,5,RR,6,O,1072,.,.,.,0
PRT,10,1935,1935,1,f,20,5,RR,6,O,1568,.,.,.,0
PRT,10,1935,1935,1,f,25,5,RR,6,O,1562,.,.,.,0
PRT,10,1935,1935,1,f,30,5,RR,6,O,1501,.,.,.,0
PRT,10,1935,1935,1,f,35,5,RR,6,O,1461,.,.,.,0
PRT,10,1935,1935,1,f,40,5,RR,6,O,1410,.,.,.,0
PRT,10,1935,1935,1,f,45,5,RR,6,O,1476,.,.,.,0
PRT,10,1935,1935,1,f,50,5,RR,6,O,1719,.,.,.,0
PRT,10,1935,1935,1,f,55,5,RR,6,O,2110,.,.,.,0
PRT,10,1935,1935,1,f,60,5,RR,6,O,2885,.,.,.,0
PRT,10,1935,1935,1,f,65,5,RR,6,O,3360,.,.,.,0
PRT,10,1935,1935,1,f,70,5,RR,6,O,4409,.,.,.,0
PRT,10,1935,1935,1,f,75,5,RR,6,O,4416,.,.,.,0
PRT,10,1935,1935,1,f,80,1,RR,6,O,1548,.,.,.,0
PRT,10,1935,1935,1,f,81,1,RR,6,O,582,.,.,.,0
PRT,10,1935,1935,1,f,82,1,RR,6,O,813,.,.,.,0
PRT,10,1935,1935,1,f,83,1,RR,6,O,681,.,.,.,0
PRT,10,1935,1935,1,f,84,1,RR,6,O,693,.,.,.,0
PRT,10,1935,1935,1,f,85,1,RR,6,O,833,.,.,.,0
PRT,10,1935,1935,1,f,86,1,RR,6,O,508,.,.,.,0
PRT,10,1935,1935,1,f,87,1,RR,6,O,402,.,.,.,0
PRT,10,1935,1935,1,f,88,1,RR,6,O,438,.,.,.,0
PRT,10,1935,1935,1,f,89,1,RR,6,O,257,.,.,.,0
PRT,10,1935,1935,1,f,90,1,RR,6,O,461,.,.,.,0
PRT,10,1935,1935,1,f,91,1,RR,6,O,152,.,.,.,0
PRT,10,1935,1935,1,f,92,1,RR,6,O,186,.,.,.,0
PRT,10,1935,1935,1,f,93,1,RR,6,O,137,.,.,.,0
PRT,10,1935,1935,1,f,94,1,RR,6,O,95,.,.,.,0
PRT,10,1935,1935,1,f,95,1,RR,6,O,156,.,.,.,0
PRT,10,1935,1935,1,f,96,1,RR,6,O,90,.,.,.,0
PRT,10,1935,1935,1,f,97,1,RR,6,O,77,.,.,.,0
PRT,10,1935,1935,1,f,98,1,RR,6,O,73,.,.,.,0
PRT,10,1935,1935,1,f,99,1,RR,6,O,35,.,.,.,0
PRT,10,1935,1935,1,f,100,1,RR,6,O,48,.,.,.,0
PRT,10,1935,1935,1,f,101,+,RR,6,O,82,.,.,.,0
PRT,10,1935,1935,1,f,TOT,.,RR,6,O,59856,.,.,.,0
PRT,10,1935,1935,1,f,UNK,.,RR,6,O,77,.,.,.,0
PRT,10,1935,1935,1,m,0,1,RR,6,O,16442,.,.,.,0
PRT,10,1935,1935,1,m,1,1,RR,6,O,3114,.,.,.,0
PRT,10,1935,1935,1,m,2,1,RR,6,O,1732,.,.,.,0
PRT,10,1935,1935,1,m,3,1,RR,6,O,1393,.,.,.,0
PRT,10,1935,1935,1,m,4,1,RR,6,O,1140,.,.,.,0
PRT,10,1935,1935,1,m,5,5,RR,6,O,1091,.,.,.,0
PRT,10,1935,1935,1,m,10,5,RR,6,O,856,.,.,.,0
PRT,10,1935,1935,1,m,15,5,RR,6,O,1084,.,.,.,0
PRT,10,1935,1935,1,m,20,5,RR,6,O,1632,.,.,.,0
PRT,10,1935,1935,1,m,25,5,RR,6,O,1701,.,.,.,0
PRT,10,1935,1935,1,m,30,5,RR,6,O,1700,.,.,.,0
PRT,10,1935,1935,1,m,35,5,RR,6,O,1821,.,.,.,0
PRT,10,1935,1935,1,m,40,5,RR,6,O,1912,.,.,.,0
PRT,10,1935,1935,1,m,45,5,RR,6,O,2111,.,.,.,0
PRT,10,1935,1935,1,m,50,5,RR,6,O,2438,.,.,.,0
PRT,10,1935,1935,1,m,55,5,RR,6,O,2829,.,.,.,0
PRT,10,1935,1935,1,m,60,5,RR,6,O,3402,.,.,.,0
PRT,10,1935,1935,1,m,65,5,RR,6,O,3740,.,.,.,0
PRT,10,1935,1935,1,m,70,5,RR,6,O,4170,.,.,.,0
PRT,10,1935,1935,1,m,75,5,RR,6,O,3770,.,.,.,0
PRT,10,1935,1935,1,m,80,1,RR,6,O,941,.,.,.,0
PRT,10,1935,1935,1,m,81,1,RR,6,O,409,.,.,.,0
PRT,10,1935,1935,1,m,82,1,RR,6,O,568,.,.,.,0
PRT,10,1935,1935,1,m,83,1,RR,6,O,467,.,.,.,0
PRT,10,1935,1935,1,m,84,1,RR,6,O,487,.,.,.,0
PRT,10,1935,1935,1,m,85,1,RR,6,O,531,.,.,.,0
PRT,10,1935,1935,1,m,86,1,RR,6,O,352,.,.,.,0
PRT,10,1935,1935,1,m,87,1,RR,6,O,241,.,.,.,0
PRT,10,1935,1935,1,m,88,1,RR,6,O,246,.,.,.,0
PRT,10,1935,1935,1,m,89,1,RR,6,O,140,.,.,.,0
PRT,10,1935,1935,1,m,90,1,RR,6,O,187,.,.,.,0
PRT,10,1935,1935,1,m,91,1,RR,6,O,67,.,.,.,0
PRT,10,1935,1935,1,m,92,1,RR,6,O,83,.,.,.,0
PRT,10,1935,1935,1,m,93,1,RR,6,O,62,.,.,.,0
PRT,10,1935,1935,1,m,94,1,RR,6,O,54,.,.,.,0
PRT,10,1935,1935,1,m,95,1,RR,6,O,61,.,.,.,0
PRT,10,1935,1935,1,m,96,1,RR,6,O,36,.,.,.,0
PRT,10,1935,1935,1,m,97,1,RR,6,O,23,.,.,.,0
PRT,10,1935,1935,1,m,98,1,RR,6,O,25,.,.,.,0
PRT,10,1935,1935,1,m,99,1,RR,6,O,11,.,.,.,0
PRT,10,1935,1935,1,m,100,1,RR,6,O,10,.,.,.,0
PRT,10,1935,1935,1,m,101,+,RR,6,O,13,.,.,.,0
PRT,10,1935,1935,1,m,TOT,.,RR,6,O,63195,.,.,.,0
PRT,10,1935,1935,1,m,UNK,.,RR,6,O,103,.,.,.,0
PRT,10,1936,1936,1,f,0,1,RR,6,O,13112,.,.,.,0
PRT,10,1936,1936,1,f,1,1,RR,6,O,2448,.,.,.,0
PRT,10,1936,1936,1,f,2,1,RR,6,O,1380,.,.,.,0
PRT,10,1936,1936,1,f,3,1,RR,6,O,1106,.,.,.,0
PRT,10,1936,1936,1,f,4,1,RR,6,O,936,.,.,.,0
PRT,10,1936,1936,1,f,5,5,RR,6,O,923,.,.,.,0
PRT,10,1936,1936,1,f,10,5,RR,6,O,838,.,.,.,0
PRT,10,1936,1936,1,f,15,5,RR,6,O,1087,.,.,.,0
PRT,10,1936,1936,1,f,20,5,RR,6,O,1548,.,.,.,0
PRT,10,1936,1936,1,f,25,5,RR,6,O,1440,.,.,.,0
PRT,10,1936,1936,1,f,30,5,RR,6,O,1339,.,.,.,0
PRT,10,1936,1936,1,f,35,5,RR,6,O,1364,.,.,.,0
PRT,10,1936,1936,1,f,40,5,RR,6,O,1266,.,.,.,0
PRT,10,1936,1936,1,f,45,5,RR,6,O,1331,.,.,.,0
PRT,10,1936,1936,1,f,50,5,RR,6,O,1716,.,.,.,0
PRT,10,1936,1936,1,f,55,5,RR,6,O,2032,.,.,.,0
PRT,10,1936,1936,1,f,60,5,RR,6,O,2770,.,.,.,0
PRT,10,1936,1936,1,f,65,5,RR,6,O,3227,.,.,.,0
PRT,10,1936,1936,1,f,70,5,RR,6,O,4567,.,.,.,0
PRT,10,1936,1936,1,f,75,5,RR,6,O,4862,.,.,.,0
PRT,10,1936,1936,1,f,80,1,RR,6,O,1562,.,.,.,0
PRT,10,1936,1936,1,f,81,1,RR,6,O,634,.,.,.,0
PRT,10,1936,1936,1,f,82,1,RR,6,O,800,.,.,.,0
PRT,10,1936,1936,1,f,83,1,RR,6,O,697,.,.,.,0
PRT,10,1936,1936,1,f,84,1,RR,6,O,811,.,.,.,0
PRT,10,1936,1936,1,f,85,1,RR,6,O,928,.,.,.,0
PRT,10,1936,1936,1,f,86,1,RR,6,O,629,.,.,.,0
PRT,10,1936,1936,1,f,87,1,RR,6,O,461,.,.,.,0
PRT,10,1936,1936,1,f,88,1,RR,6,O,434,.,.,.,0
PRT,10,1936,1936,1,f,89,1,RR,6,O,292,.,.,.,0
PRT,10,1936,1936,1,f,90,1,RR,6,O,486,.,.,.,0
PRT,10,1936,1936,1,f,91,1,RR,6,O,167,.,.,.,0
PRT,10,1936,1936,1,f,92,1,RR,6,O,172,.,.,.,0
PRT,10,1936,1936,1,f,93,1,RR,6,O,135,.,.,.,0
PRT,10,1936,1936,1,f,94,1,RR,6,O,143,.,.,.,0
PRT,10,1936,1936,1,f,95,1,RR,6,O,154,.,.,.,0
PRT,10,1936,1936,1,f,96,1,RR,6,O,117,.,.,.,0
PRT,10,1936,1936,1,f,97,1,RR,6,O,64,.,.,.,0
PRT,10,1936,1936,1,f,98,1,RR,6,O,81,.,.,.,0
PRT,10,1936,1936,1,f,99,1,RR,6,O,37,.,.,.,0
PRT,10,1936,1936,1,f,100,1,RR,6,O,35,.,.,.,0
PRT,10,1936,1936,1,f,101,+,RR,6,O,71,.,.,.,0
PRT,10,1936,1936,1,f,TOT,.,RR,6,O,58259,.,.,.,0
PRT,10,1936,1936,1,f,UNK,.,RR,6,O,57,.,.,.,0
PRT,10,1936,1936,1,m,0,1,RR,6,O,15606,.,.,.,0
PRT,10,1936,1936,1,m,1,1,RR,6,O,2544,.,.,.,0
PRT,10,1936,1936,1,m,2,1,RR,6,O,1493,.,.,.,0
PRT,10,1936,1936,1,m,3,1,RR,6,O,1155,.,.,.,0
PRT,10,1936,1936,1,m,4,1,RR,6,O,1056,.,.,.,0
PRT,10,1936,1936,1,m,5,5,RR,6,O,1053,.,.,.,0
PRT,10,1936,1936,1,m,10,5,RR,6,O,818,.,.,.,0
PRT,10,1936,1936,1,m,15,5,RR,6,O,1054,.,.,.,0
PRT,10,1936,1936,1,m,20,5,RR,6,O,1662,.,.,.,0
PRT,10,1936,1936,1,m,25,5,RR,6,O,1630,.,.,.,0
PRT,10,1936,1936,1,m,30,5,RR,6,O,1599,.,.,.,0
PRT,10,1936,1936,1,m,35,5,RR,6,O,1768,.,.,.,0
PRT,10,1936,1936,1,m,40,5,RR,6,O,1680,.,.,.,0
PRT,10,1936,1936,1,m,45,5,RR,6,O,2001,.,.,.,0
PRT,10,1936,1936,1,m,50,5,RR,6,O,2272,.,.,.,0
PRT,10,1936,1936,1,m,55,5,RR,6,O,2716,.,.,.,0
PRT,10,1936,1936,1,m,60,5,RR,6,O,3328,.,.,.,0
PRT,10,1936,1936,1,m,65,5,RR,6,O,3817,.,.,.,0
PRT,10,1936,1936,1,m,70,5,RR,6,O,4263,.,.,.,0
PRT,10,1936,1936,1,m,75,5,RR,6,O,3936,.,.,.,0
PRT,10,1936,1936,1,m,80,1,RR,6,O,879,.,.,.,0
PRT,10,1936,1936,1,m,81,1,RR,6,O,489,.,.,.,0
PRT,10,1936,1936,1,m,82,1,RR,6,O,614,.,.,.,0
PRT,10,1936,1936,1,m,83,1,RR,6,O,505,.,.,.,0
PRT,10,1936,1936,1,m,84,1,RR,6,O,495,.,.,.,0
PRT,10,1936,1936,1,m,85,1,RR,6,O,494,.,.,.,0
PRT,10,1936,1936,1,m,86,1,RR,6,O,358,.,.,.,0
PRT,10,1936,1936,1,m,87,1,RR,6,O,271,.,.,.,0
PRT,10,1936,1936,1,m,88,1,RR,6,O,274,.,.,.,0
PRT,10,1936,1936,1,m,89,1,RR,6,O,119,.,.,.,0
PRT,10,1936,1936,1,m,90,1,RR,6,O,209,.,.,.,0
PRT,10,1936,1936,1,m,91,1,RR,6,O,67,.,.,.,0
PRT,10,1936,1936,1,m,92,1,RR,6,O,81,.,.,.,0
PRT,10,1936,1936,1,m,93,1,RR,6,O,60,.,.,.,0
PRT,10,1936,1936,1,m,94,1,RR,6,O,64,.,.,.,0
PRT,10,1936,1936,1,m,95,1,RR,6,O,65,.,.,.,0
PRT,10,1936,1936,1,m,96,1,RR,6,O,44,.,.,.,0
PRT,10,1936,1936,1,m,97,1,RR,6,O,28,.,.,.,0
PRT,10,1936,1936,1,m,98,1,RR,6,O,21,.,.,.,0
PRT,10,1936,1936,1,m,99,1,RR,6,O,16,.,.,.,0
PRT,10,1936,1936,1,m,100,1,RR,6,O,8,.,.,.,0
PRT,10,1936,1936,1,m,101,+,RR,6,O,22,.,.,.,0
PRT,10,1936,1936,1,m,TOT,.,RR,6,O,60744,.,.,.,0
PRT,10,1936,1936,1,m,UNK,.,RR,6,O,110,.,.,.,0
PRT,10,1937,1937,1,f,0,1,RR,6,O,13791,.,.,.,0
PRT,10,1937,1937,1,f,1,1,RR,6,O,2639,.,.,.,0
PRT,10,1937,1937,1,f,2,1,RR,6,O,1457,.,.,.,0
PRT,10,1937,1937,1,f,3,1,RR,6,O,1089,.,.,.,0
PRT,10,1937,1937,1,f,4,1,RR,6,O,1065,.,.,.,0
PRT,10,1937,1937,1,f,5,5,RR,6,O,904,.,.,.,0
PRT,10,1937,1937,1,f,10,5,RR,6,O,809,.,.,.,0
PRT,10,1937,1937,1,f,15,5,RR,6,O,1081,.,.,.,0
PRT,10,1937,1937,1,f,20,5,RR,6,O,1472,.,.,.,0
PRT,10,1937,1937,1,f,25,5,RR,6,O,1552,.,.,.,0
PRT,10,1937,1937,1,f,30,5,RR,6,O,1285,.,.,.,0
PRT,10,1937,1937,1,f,35,5,RR,6,O,1329,.,.,.,0
PRT,10,1937,1937,1,f,40,5,RR,6,O,1239,.,.,.,0
PRT,10,1937,1937,1,f,45,5,RR,6,O,1306,.,.,.,0
PRT,10,1937,1937,1,f,50,5,RR,6,O,1607,.,.,.,0
PRT,10,1937,1937,1,f,55,5,RR,6,O,1894,.,.,.,0
PRT,10,1937,1937,1,f,60,5,RR,6,O,2654,.,.,.,0
PRT,10,1937,1937,1,f,65,5,RR,6,O,3139,.,.,.,0
PRT,10,1937,1937,1,f,70,5,RR,6,O,4238,.,.,.,0
PRT,10,1937,1937,1,f,75,5,RR,6,O,4594,.,.,.,0
PRT,10,1937,1937,1,f,80,1,RR,6,O,1443,.,.,.,0
PRT,10,1937,1937,1,f,81,1,RR,6,O,569,.,.,.,0
PRT,10,1937,1937,1,f,82,1,RR,6,O,787,.,.,.,0
PRT,10,1937,1937,1,f,83,1,RR,6,O,637,.,.,.,0
PRT,10,1937,1937,1,f,84,1,RR,6,O,723,.,.,.,0
PRT,10,1937,1937,1,f,85,1,RR,6,O,821,.,.,.,0
PRT,10,1937,1937,1,f,86,1,RR,6,O,542,.,.,.,0
PRT,10,1937,1937,1,f,87,1,RR,6,O,499,.,.,.,0
