PopName,Area,Sex,Age,AgeInterval,Type,Day,Month,Year,RefCode,Access,Population,NoteCode1,NoteCode2,NoteCode3,LDB
PRT,10,m,68,1,O,31,12,2016,36,O,55817,.,.,.,1
PRT,10,m,69,1,O,31,12,2016,36,O,49380,.,.,.,1
PRT,10,m,70,1,O,31,12,2016,36,O,48276,.,.,.,1
PRT,10,m,71,1,O,31,12,2016,36,O,48769,.,.,.,1
PRT,10,m,72,1,O,31,12,2016,36,O,44968,.,.,.,1
PRT,10,m,73,1,O,31,12,2016,36,O,42663,.,.,.,1
PRT,10,m,74,1,O,31,12,2016,36,O,38971,.,.,.,1
PRT,10,m,75,1,O,31,12,2016,36,O,37753,.,.,.,1
PRT,10,m,76,1,O,31,12,2016,36,O,37403,.,.,.,1
PRT,10,m,77,1,O,31,12,2016,36,O,36317,.,.,.,1
PRT,10,m,78,1,O,31,12,2016,36,O,35205,.,.,.,1
PRT,10,m,79,1,O,31,12,2016,36,O,32205,.,.,.,1
PRT,10,m,80,1,O,31,12,2016,36,O,32484,.,.,.,1
PRT,10,m,81,1,O,31,12,2016,36,O,29780,.,.,.,1
PRT,10,m,82,1,O,31,12,2016,36,O,26280,.,.,.,1
PRT,10,m,83,1,O,31,12,2016,36,O,23959,.,.,.,1
PRT,10,m,84,1,O,31,12,2016,36,O,21701,.,.,.,1
PRT,10,m,85,1,O,31,12,2016,36,O,19867,.,.,.,1
PRT,10,m,86,1,O,31,12,2016,36,O,16409,.,.,.,1
PRT,10,m,87,1,O,31,12,2016,36,O,12166,.,.,.,1
PRT,10,m,88,1,O,31,12,2016,36,O,10236,.,.,.,1
PRT,10,m,89,1,O,31,12,2016,36,O,8163,.,.,.,1
PRT,10,m,90,1,O,31,12,2016,36,O,6634,.,.,.,1
PRT,10,m,91,1,O,31,12,2016,36,O,4992,.,.,.,1
PRT,10,m,92,1,O,31,12,2016,36,O,3644,.,.,.,1
PRT,10,m,93,1,O,31,12,2016,36,O,2224,.,.,.,1
PRT,10,m,94,1,O,31,12,2016,36,O,1414,.,.,.,1
PRT,10,m,95,1,O,31,12,2016,36,O,1643,.,.,.,1
PRT,10,m,96,1,O,31,12,2016,36,O,1233,.,.,.,1
PRT,10,m,97,1,O,31,12,2016,36,O,614,.,.,.,1
PRT,10,m,98,1,O,31,12,2016,36,O,387,.,.,.,1
PRT,10,m,99,1,O,31,12,2016,36,O,330,.,.,.,1
PRT,10,m,100,+,O,31,12,2016,36,O,1589,.,.,.,1
PRT,10,f,0,1,O,31,12,2017,36,O,42194,.,.,.,1
PRT,10,f,1,1,O,31,12,2017,36,O,42485,.,.,.,1
PRT,10,f,2,1,O,31,12,2017,36,O,42086,.,.,.,1
PRT,10,f,3,1,O,31,12,2017,36,O,40189,.,.,.,1
PRT,10,f,4,1,O,31,12,2017,36,O,40743,.,.,.,1
PRT,10,f,5,1,O,31,12,2017,36,O,43745,.,.,.,1
PRT,10,f,6,1,O,31,12,2017,36,O,46770,.,.,.,1
PRT,10,f,7,1,O,31,12,2017,36,O,49282,.,.,.,1
PRT,10,f,8,1,O,31,12,2017,36,O,47215,.,.,.,1
PRT,10,f,9,1,O,31,12,2017,36,O,48884,.,.,.,1
PRT,10,f,10,1,O,31,12,2017,36,O,48148,.,.,.,1
PRT,10,f,11,1,O,31,12,2017,36,O,49722,.,.,.,1
PRT,10,f,12,1,O,31,12,2017,36,O,51252,.,.,.,1
PRT,10,f,13,1,O,31,12,2017,36,O,50893,.,.,.,1
PRT,10,f,14,1,O,31,12,2017,36,O,52138,.,.,.,1
PRT,10,f,15,1,O,31,12,2017,36,O,52446,.,.,.,1
PRT,10,f,16,1,O,31,12,2017,36,O,52180,.,.,.,1
PRT,10,f,17,1,O,31,12,2017,36,O,56840,.,.,.,1
PRT,10,f,18,1,O,31,12,2017,36,O,55928,.,.,.,1
PRT,10,f,19,1,O,31,12,2017,36,O,54215,.,.,.,1
PRT,10,f,20,1,O,31,12,2017,36,O,54218,.,.,.,1
PRT,10,f,21,1,O,31,12,2017,36,O,52744,.,.,.,1
PRT,10,f,22,1,O,31,12,2017,36,O,52061,.,.,.,1
PRT,10,f,23,1,O,31,12,2017,36,O,51845,.,.,.,1
PRT,10,f,24,1,O,31,12,2017,36,O,54157,.,.,.,1
PRT,10,f,25,1,O,31,12,2017,36,O,54545,.,.,.,1
PRT,10,f,26,1,O,31,12,2017,36,O,55023,.,.,.,1
PRT,10,f,27,1,O,31,12,2017,36,O,55031,.,.,.,1
PRT,10,f,28,1,O,31,12,2017,36,O,54523,.,.,.,1
PRT,10,f,29,1,O,31,12,2017,36,O,55555,.,.,.,1
PRT,10,f,30,1,O,31,12,2017,36,O,55959,.,.,.,1
PRT,10,f,31,1,O,31,12,2017,36,O,57275,.,.,.,1
PRT,10,f,32,1,O,31,12,2017,36,O,59222,.,.,.,1
PRT,10,f,33,1,O,31,12,2017,36,O,63933,.,.,.,1
PRT,10,f,34,1,O,31,12,2017,36,O,65739,.,.,.,1
PRT,10,f,35,1,O,31,12,2017,36,O,69832,.,.,.,1
PRT,10,f,36,1,O,31,12,2017,36,O,71069,.,.,.,1
PRT,10,f,37,1,O,31,12,2017,36,O,74517,.,.,.,1
PRT,10,f,38,1,O,31,12,2017,36,O,74585,.,.,.,1
PRT,10,f,39,1,O,31,12,2017,36,O,77433,.,.,.,1
PRT,10,f,40,1,O,31,12,2017,36,O,83669,.,.,.,1
PRT,10,f,41,1,O,31,12,2017,36,O,86095,.,.,.,1
PRT,10,f,42,1,O,31,12,2017,36,O,86033,.,.,.,1
PRT,10,f,43,1,O,31,12,2017,36,O,85498,.,.,.,1
PRT,10,f,44,1,O,31,12,2017,36,O,83017,.,.,.,1
PRT,10,f,45,1,O,31,12,2017,36,O,83365,.,.,.,1
PRT,10,f,46,1,O,31,12,2017,36,O,82551,.,.,.,1
PRT,10,f,47,1,O,31,12,2017,36,O,79762,.,.,.,1
PRT,10,f,48,1,O,31,12,2017,36,O,77956,.,.,.,1
PRT,10,f,49,1,O,31,12,2017,36,O,77565,.,.,.,1
PRT,10,f,50,1,O,31,12,2017,36,O,78389,.,.,.,1
PRT,10,f,51,1,O,31,12,2017,36,O,79365,.,.,.,1
PRT,10,f,52,1,O,31,12,2017,36,O,79849,.,.,.,1
PRT,10,f,53,1,O,31,12,2017,36,O,80879,.,.,.,1
PRT,10,f,54,1,O,31,12,2017,36,O,78917,.,.,.,1
PRT,10,f,55,1,O,31,12,2017,36,O,78619,.,.,.,1
PRT,10,f,56,1,O,31,12,2017,36,O,78243,.,.,.,1
PRT,10,f,57,1,O,31,12,2017,36,O,77186,.,.,.,1
PRT,10,f,58,1,O,31,12,2017,36,O,74010,.,.,.,1
PRT,10,f,59,1,O,31,12,2017,36,O,74029,.,.,.,1
PRT,10,f,60,1,O,31,12,2017,36,O,72934,.,.,.,1
PRT,10,f,61,1,O,31,12,2017,36,O,70749,.,.,.,1
PRT,10,f,62,1,O,31,12,2017,36,O,71742,.,.,.,1
PRT,10,f,63,1,O,31,12,2017,36,O,69008,.,.,.,1
PRT,10,f,64,1,O,31,12,2017,36,O,67611,.,.,.,1
PRT,10,f,65,1,O,31,12,2017,36,O,69081,.,.,.,1
PRT,10,f,66,1,O,31,12,2017,36,O,67853,.,.,.,1
PRT,10,f,67,1,O,31,12,2017,36,O,66542,.,.,.,1
PRT,10,f,68,1,O,31,12,2017,36,O,64517,.,.,.,1
PRT,10,f,69,1,O,31,12,2017,36,O,66647,.,.,.,1
PRT,10,f,70,1,O,31,12,2017,36,O,59890,.,.,.,1
PRT,10,f,71,1,O,31,12,2017,36,O,59633,.,.,.,1
PRT,10,f,72,1,O,31,12,2017,36,O,61514,.,.,.,1
PRT,10,f,73,1,O,31,12,2017,36,O,57274,.,.,.,1
PRT,10,f,74,1,O,31,12,2017,36,O,54239,.,.,.,1
PRT,10,f,75,1,O,31,12,2017,36,O,50498,.,.,.,1
PRT,10,f,76,1,O,31,12,2017,36,O,49185,.,.,.,1
PRT,10,f,77,1,O,31,12,2017,36,O,49402,.,.,.,1
PRT,10,f,78,1,O,31,12,2017,36,O,49336,.,.,.,1
PRT,10,f,79,1,O,31,12,2017,36,O,47931,.,.,.,1
PRT,10,f,80,1,O,31,12,2017,36,O,45951,.,.,.,1
PRT,10,f,81,1,O,31,12,2017,36,O,46494,.,.,.,1
PRT,10,f,82,1,O,31,12,2017,36,O,44461,.,.,.,1
PRT,10,f,83,1,O,31,12,2017,36,O,39492,.,.,.,1
PRT,10,f,84,1,O,31,12,2017,36,O,37861,.,.,.,1
PRT,10,f,85,1,O,31,12,2017,36,O,34668,.,.,.,1
PRT,10,f,86,1,O,31,12,2017,36,O,31278,.,.,.,1
PRT,10,f,87,1,O,31,12,2017,36,O,28473,.,.,.,1
PRT,10,f,88,1,O,31,12,2017,36,O,21799,.,.,.,1
PRT,10,f,89,1,O,31,12,2017,36,O,19454,.,.,.,1
PRT,10,f,90,1,O,31,12,2017,36,O,16247,.,.,.,1
PRT,10,f,91,1,O,31,12,2017,36,O,13678,.,.,.,1
PRT,10,f,92,1,O,31,12,2017,36,O,10652,.,.,.,1
PRT,10,f,93,1,O,31,12,2017,36,O,7241,.,.,.,1
PRT,10,f,94,1,O,31,12,2017,36,O,4942,.,.,.,1
PRT,10,f,95,1,O,31,12,2017,36,O,3098,.,.,.,1
PRT,10,f,96,1,O,31,12,2017,36,O,3291,.,.,.,1
PRT,10,f,97,1,O,31,12,2017,36,O,2554,.,.,.,1
PRT,10,f,98,1,O,31,12,2017,36,O,1240,.,.,.,1
PRT,10,f,99,1,O,31,12,2017,36,O,657,.,.,.,1
PRT,10,f,100,+,O,31,12,2017,36,O,2600,.,.,.,1
PRT,10,m,0,1,O,31,12,2017,36,O,44062,.,.,.,1
PRT,10,m,1,1,O,31,12,2017,36,O,44833,.,.,.,1
PRT,10,m,2,1,O,31,12,2017,36,O,43873,.,.,.,1
PRT,10,m,3,1,O,31,12,2017,36,O,42632,.,.,.,1
PRT,10,m,4,1,O,31,12,2017,36,O,42465,.,.,.,1
PRT,10,m,5,1,O,31,12,2017,36,O,46353,.,.,.,1
PRT,10,m,6,1,O,31,12,2017,36,O,49307,.,.,.,1
PRT,10,m,7,1,O,31,12,2017,36,O,50563,.,.,.,1
PRT,10,m,8,1,O,31,12,2017,36,O,49053,.,.,.,1
PRT,10,m,9,1,O,31,12,2017,36,O,51440,.,.,.,1
PRT,10,m,10,1,O,31,12,2017,36,O,50303,.,.,.,1
PRT,10,m,11,1,O,31,12,2017,36,O,51486,.,.,.,1
PRT,10,m,12,1,O,31,12,2017,36,O,54082,.,.,.,1
PRT,10,m,13,1,O,31,12,2017,36,O,53059,.,.,.,1
PRT,10,m,14,1,O,31,12,2017,36,O,54639,.,.,.,1
PRT,10,m,15,1,O,31,12,2017,36,O,55284,.,.,.,1
PRT,10,m,16,1,O,31,12,2017,36,O,55093,.,.,.,1
PRT,10,m,17,1,O,31,12,2017,36,O,59670,.,.,.,1
PRT,10,m,18,1,O,31,12,2017,36,O,57985,.,.,.,1
PRT,10,m,19,1,O,31,12,2017,36,O,56270,.,.,.,1
PRT,10,m,20,1,O,31,12,2017,36,O,55390,.,.,.,1
PRT,10,m,21,1,O,31,12,2017,36,O,55152,.,.,.,1
PRT,10,m,22,1,O,31,12,2017,36,O,54094,.,.,.,1
PRT,10,m,23,1,O,31,12,2017,36,O,53163,.,.,.,1
PRT,10,m,24,1,O,31,12,2017,36,O,54466,.,.,.,1
PRT,10,m,25,1,O,31,12,2017,36,O,54446,.,.,.,1
PRT,10,m,26,1,O,31,12,2017,36,O,55444,.,.,.,1
PRT,10,m,27,1,O,31,12,2017,36,O,55139,.,.,.,1
PRT,10,m,28,1,O,31,12,2017,36,O,54546,.,.,.,1
PRT,10,m,29,1,O,31,12,2017,36,O,55215,.,.,.,1
PRT,10,m,30,1,O,31,12,2017,36,O,54901,.,.,.,1
PRT,10,m,31,1,O,31,12,2017,36,O,55430,.,.,.,1
PRT,10,m,32,1,O,31,12,2017,36,O,56862,.,.,.,1
PRT,10,m,33,1,O,31,12,2017,36,O,60593,.,.,.,1
PRT,10,m,34,1,O,31,12,2017,36,O,61886,.,.,.,1
PRT,10,m,35,1,O,31,12,2017,36,O,64571,.,.,.,1
PRT,10,m,36,1,O,31,12,2017,36,O,65282,.,.,.,1
PRT,10,m,37,1,O,31,12,2017,36,O,68387,.,.,.,1
PRT,10,m,38,1,O,31,12,2017,36,O,68641,.,.,.,1
PRT,10,m,39,1,O,31,12,2017,36,O,70601,.,.,.,1
PRT,10,m,40,1,O,31,12,2017,36,O,77078,.,.,.,1
PRT,10,m,41,1,O,31,12,2017,36,O,78634,.,.,.,1
PRT,10,m,42,1,O,31,12,2017,36,O,79265,.,.,.,1
PRT,10,m,43,1,O,31,12,2017,36,O,77405,.,.,.,1
PRT,10,m,44,1,O,31,12,2017,36,O,75359,.,.,.,1
PRT,10,m,45,1,O,31,12,2017,36,O,75508,.,.,.,1
PRT,10,m,46,1,O,31,12,2017,36,O,75066,.,.,.,1
PRT,10,m,47,1,O,31,12,2017,36,O,73041,.,.,.,1
PRT,10,m,48,1,O,31,12,2017,36,O,71341,.,.,.,1
PRT,10,m,49,1,O,31,12,2017,36,O,70954,.,.,.,1
PRT,10,m,50,1,O,31,12,2017,36,O,70353,.,.,.,1
PRT,10,m,51,1,O,31,12,2017,36,O,71311,.,.,.,1
PRT,10,m,52,1,O,31,12,2017,36,O,71945,.,.,.,1
PRT,10,m,53,1,O,31,12,2017,36,O,72221,.,.,.,1
PRT,10,m,54,1,O,31,12,2017,36,O,70420,.,.,.,1
PRT,10,m,55,1,O,31,12,2017,36,O,70104,.,.,.,1
PRT,10,m,56,1,O,31,12,2017,36,O,69654,.,.,.,1
PRT,10,m,57,1,O,31,12,2017,36,O,69635,.,.,.,1
PRT,10,m,58,1,O,31,12,2017,36,O,65784,.,.,.,1
PRT,10,m,59,1,O,31,12,2017,36,O,65297,.,.,.,1
PRT,10,m,60,1,O,31,12,2017,36,O,64392,.,.,.,1
PRT,10,m,61,1,O,31,12,2017,36,O,62313,.,.,.,1
PRT,10,m,62,1,O,31,12,2017,36,O,62098,.,.,.,1
PRT,10,m,63,1,O,31,12,2017,36,O,60189,.,.,.,1
PRT,10,m,64,1,O,31,12,2017,36,O,58063,.,.,.,1
PRT,10,m,65,1,O,31,12,2017,36,O,58498,.,.,.,1
PRT,10,m,66,1,O,31,12,2017,36,O,58921,.,.,.,1
PRT,10,m,67,1,O,31,12,2017,36,O,57419,.,.,.,1
PRT,10,m,68,1,O,31,12,2017,36,O,55504,.,.,.,1
PRT,10,m,69,1,O,31,12,2017,36,O,54904,.,.,.,1
PRT,10,m,70,1,O,31,12,2017,36,O,48548,.,.,.,1
PRT,10,m,71,1,O,31,12,2017,36,O,47352,.,.,.,1
PRT,10,m,72,1,O,31,12,2017,36,O,47746,.,.,.,1
PRT,10,m,73,1,O,31,12,2017,36,O,43843,.,.,.,1
PRT,10,m,74,1,O,31,12,2017,36,O,41464,.,.,.,1
PRT,10,m,75,1,O,31,12,2017,36,O,37778,.,.,.,1
PRT,10,m,76,1,O,31,12,2017,36,O,36541,.,.,.,1
PRT,10,m,77,1,O,31,12,2017,36,O,35995,.,.,.,1
PRT,10,m,78,1,O,31,12,2017,36,O,34774,.,.,.,1
PRT,10,m,79,1,O,31,12,2017,36,O,33557,.,.,.,1
PRT,10,m,80,1,O,31,12,2017,36,O,30508,.,.,.,1
PRT,10,m,81,1,O,31,12,2017,36,O,30600,.,.,.,1
PRT,10,m,82,1,O,31,12,2017,36,O,27803,.,.,.,1
PRT,10,m,83,1,O,31,12,2017,36,O,24296,.,.,.,1
PRT,10,m,84,1,O,31,12,2017,36,O,21884,.,.,.,1
PRT,10,m,85,1,O,31,12,2017,36,O,19603,.,.,.,1
PRT,10,m,86,1,O,31,12,2017,36,O,17843,.,.,.,1
PRT,10,m,87,1,O,31,12,2017,36,O,14425,.,.,.,1
PRT,10,m,88,1,O,31,12,2017,36,O,10305,.,.,.,1
PRT,10,m,89,1,O,31,12,2017,36,O,8566,.,.,.,1
PRT,10,m,90,1,O,31,12,2017,36,O,6640,.,.,.,1
PRT,10,m,91,1,O,31,12,2017,36,O,5174,.,.,.,1
PRT,10,m,92,1,O,31,12,2017,36,O,3807,.,.,.,1
PRT,10,m,93,1,O,31,12,2017,36,O,2667,.,.,.,1
PRT,10,m,94,1,O,31,12,2017,36,O,1456,.,.,.,1
PRT,10,m,95,1,O,31,12,2017,36,O,766,.,.,.,1
PRT,10,m,96,1,O,31,12,2017,36,O,1180,.,.,.,1
PRT,10,m,97,1,O,31,12,2017,36,O,900,.,.,.,1
PRT,10,m,98,1,O,31,12,2017,36,O,407,.,.,.,1
PRT,10,m,99,1,O,31,12,2017,36,O,259,.,.,.,1
PRT,10,m,100,+,O,31,12,2017,36,O,1668,.,.,.,1
PRT,10,f,0,1,O,31,12,2018,36,O,42743,.,.,.,0
PRT,10,f,0,1,O,31,12,2018,39,O,42743,.,.,.,1
PRT,10,f,1,1,O,31,12,2018,36,O,42392,.,.,.,0
PRT,10,f,1,1,O,31,12,2018,39,O,42392,.,.,.,1
PRT,10,f,2,1,O,31,12,2018,36,O,42672,.,.,.,0
PRT,10,f,2,1,O,31,12,2018,39,O,42672,.,.,.,1
PRT,10,f,3,1,O,31,12,2018,36,O,42275,.,.,.,0
PRT,10,f,3,1,O,31,12,2018,39,O,42275,.,.,.,1
PRT,10,f,4,1,O,31,12,2018,36,O,40367,.,.,.,0
PRT,10,f,4,1,O,31,12,2018,39,O,40367,.,.,.,1
PRT,10,f,5,1,O,31,12,2018,36,O,40916,.,.,.,0
PRT,10,f,5,1,O,31,12,2018,39,O,40916,.,.,.,1
PRT,10,f,6,1,O,31,12,2018,36,O,43899,.,.,.,0
PRT,10,f,6,1,O,31,12,2018,39,O,43899,.,.,.,1
PRT,10,f,7,1,O,31,12,2018,36,O,46923,.,.,.,0
PRT,10,f,7,1,O,31,12,2018,39,O,46923,.,.,.,1
PRT,10,f,8,1,O,31,12,2018,36,O,49432,.,.,.,0
PRT,10,f,8,1,O,31,12,2018,39,O,49432,.,.,.,1
PRT,10,f,9,1,O,31,12,2018,36,O,47369,.,.,.,0
PRT,10,f,9,1,O,31,12,2018,39,O,47369,.,.,.,1
PRT,10,f,10,1,O,31,12,2018,36,O,49036,.,.,.,0
PRT,10,f,10,1,O,31,12,2018,39,O,49036,.,.,.,1
PRT,10,f,11,1,O,31,12,2018,36,O,48307,.,.,.,0
PRT,10,f,11,1,O,31,12,2018,39,O,48307,.,.,.,1
PRT,10,f,12,1,O,31,12,2018,36,O,49869,.,.,.,0
PRT,10,f,12,1,O,31,12,2018,39,O,49869,.,.,.,1
PRT,10,f,13,1,O,31,12,2018,36,O,51398,.,.,.,0
PRT,10,f,13,1,O,31,12,2018,39,O,51398,.,.,.,1
PRT,10,f,14,1,O,31,12,2018,36,O,51029,.,.,.,0
PRT,10,f,14,1,O,31,12,2018,39,O,51029,.,.,.,1
PRT,10,f,15,1,O,31,12,2018,36,O,52288,.,.,.,0
PRT,10,f,15,1,O,31,12,2018,39,O,52288,.,.,.,1
PRT,10,f,16,1,O,31,12,2018,36,O,52566,.,.,.,0
PRT,10,f,16,1,O,31,12,2018,39,O,52566,.,.,.,1
PRT,10,f,17,1,O,31,12,2018,36,O,52331,.,.,.,0
PRT,10,f,17,1,O,31,12,2018,39,O,52331,.,.,.,1
PRT,10,f,18,1,O,31,12,2018,36,O,57039,.,.,.,0
PRT,10,f,18,1,O,31,12,2018,39,O,57039,.,.,.,1
PRT,10,f,19,1,O,31,12,2018,36,O,56190,.,.,.,0
PRT,10,f,19,1,O,31,12,2018,39,O,56190,.,.,.,1
PRT,10,f,20,1,O,31,12,2018,36,O,54433,.,.,.,0
PRT,10,f,20,1,O,31,12,2018,39,O,54433,.,.,.,1
PRT,10,f,21,1,O,31,12,2018,36,O,54395,.,.,.,0
PRT,10,f,21,1,O,31,12,2018,39,O,54395,.,.,.,1
PRT,10,f,22,1,O,31,12,2018,36,O,52878,.,.,.,0
PRT,10,f,22,1,O,31,12,2018,39,O,52878,.,.,.,1
PRT,10,f,23,1,O,31,12,2018,36,O,52217,.,.,.,0
PRT,10,f,23,1,O,31,12,2018,39,O,52217,.,.,.,1
PRT,10,f,24,1,O,31,12,2018,36,O,52055,.,.,.,0
PRT,10,f,24,1,O,31,12,2018,39,O,52055,.,.,.,1
PRT,10,f,25,1,O,31,12,2018,36,O,54361,.,.,.,0
PRT,10,f,25,1,O,31,12,2018,39,O,54361,.,.,.,1
PRT,10,f,26,1,O,31,12,2018,36,O,54819,.,.,.,0
PRT,10,f,26,1,O,31,12,2018,39,O,54819,.,.,.,1
PRT,10,f,27,1,O,31,12,2018,36,O,55318,.,.,.,0
PRT,10,f,27,1,O,31,12,2018,39,O,55318,.,.,.,1
PRT,10,f,28,1,O,31,12,2018,36,O,55343,.,.,.,0
PRT,10,f,28,1,O,31,12,2018,39,O,55343,.,.,.,1
PRT,10,f,29,1,O,31,12,2018,36,O,54869,.,.,.,0
PRT,10,f,29,1,O,31,12,2018,39,O,54869,.,.,.,1
PRT,10,f,30,1,O,31,12,2018,36,O,55907,.,.,.,0
PRT,10,f,30,1,O,31,12,2018,39,O,55907,.,.,.,1
PRT,10,f,31,1,O,31,12,2018,36,O,56307,.,.,.,0
PRT,10,f,31,1,O,31,12,2018,39,O,56307,.,.,.,1
PRT,10,f,32,1,O,31,12,2018,36,O,57658,.,.,.,0
PRT,10,f,32,1,O,31,12,2018,39,O,57658,.,.,.,1
PRT,10,f,33,1,O,31,12,2018,36,O,59576,.,.,.,0
PRT,10,f,33,1,O,31,12,2018,39,O,59576,.,.,.,1
PRT,10,f,34,1,O,31,12,2018,36,O,64297,.,.,.,0
PRT,10,f,34,1,O,31,12,2018,39,O,64297,.,.,.,1
PRT,10,f,35,1,O,31,12,2018,36,O,66099,.,.,.,0
PRT,10,f,35,1,O,31,12,2018,39,O,66099,.,.,.,1
PRT,10,f,36,1,O,31,12,2018,36,O,70135,.,.,.,0
PRT,10,f,36,1,O,31,12,2018,39,O,70135,.,.,.,1
PRT,10,f,37,1,O,31,12,2018,36,O,71382,.,.,.,0
PRT,10,f,37,1,O,31,12,2018,39,O,71382,.,.,.,1
PRT,10,f,38,1,O,31,12,2018,36,O,74751,.,.,.,0
PRT,10,f,38,1,O,31,12,2018,39,O,74751,.,.,.,1
PRT,10,f,39,1,O,31,12,2018,36,O,74803,.,.,.,0
PRT,10,f,39,1,O,31,12,2018,39,O,74803,.,.,.,1
PRT,10,f,40,1,O,31,12,2018,36,O,77609,.,.,.,0
PRT,10,f,40,1,O,31,12,2018,39,O,77609,.,.,.,1
PRT,10,f,41,1,O,31,12,2018,36,O,83835,.,.,.,0
PRT,10,f,41,1,O,31,12,2018,39,O,83835,.,.,.,1
PRT,10,f,42,1,O,31,12,2018,36,O,86218,.,.,.,0
PRT,10,f,42,1,O,31,12,2018,39,O,86218,.,.,.,1
PRT,10,f,43,1,O,31,12,2018,36,O,86141,.,.,.,0
PRT,10,f,43,1,O,31,12,2018,39,O,86141,.,.,.,1
PRT,10,f,44,1,O,31,12,2018,36,O,85602,.,.,.,0
PRT,10,f,44,1,O,31,12,2018,39,O,85602,.,.,.,1
PRT,10,f,45,1,O,31,12,2018,36,O,83104,.,.,.,0
PRT,10,f,45,1,O,31,12,2018,39,O,83104,.,.,.,1
PRT,10,f,46,1,O,31,12,2018,36,O,83468,.,.,.,0
PRT,10,f,46,1,O,31,12,2018,39,O,83468,.,.,.,1
PRT,10,f,47,1,O,31,12,2018,36,O,82609,.,.,.,0
PRT,10,f,47,1,O,31,12,2018,39,O,82609,.,.,.,1
PRT,10,f,48,1,O,31,12,2018,36,O,79804,.,.,.,0
PRT,10,f,48,1,O,31,12,2018,39,O,79804,.,.,.,1
PRT,10,f,49,1,O,31,12,2018,36,O,78008,.,.,.,0
PRT,10,f,49,1,O,31,12,2018,39,O,78008,.,.,.,1
PRT,10,f,50,1,O,31,12,2018,36,O,77574,.,.,.,0
PRT,10,f,50,1,O,31,12,2018,39,O,77574,.,.,.,1
PRT,10,f,51,1,O,31,12,2018,36,O,78360,.,.,.,0
PRT,10,f,51,1,O,31,12,2018,39,O,78360,.,.,.,1
PRT,10,f,52,1,O,31,12,2018,36,O,79314,.,.,.,0
PRT,10,f,52,1,O,31,12,2018,39,O,79314,.,.,.,1
PRT,10,f,53,1,O,31,12,2018,36,O,79809,.,.,.,0
PRT,10,f,53,1,O,31,12,2018,39,O,79809,.,.,.,1
PRT,10,f,54,1,O,31,12,2018,36,O,80829,.,.,.,0
PRT,10,f,54,1,O,31,12,2018,39,O,80829,.,.,.,1
PRT,10,f,55,1,O,31,12,2018,36,O,78840,.,.,.,0
PRT,10,f,55,1,O,31,12,2018,39,O,78840,.,.,.,1
PRT,10,f,56,1,O,31,12,2018,36,O,78548,.,.,.,0
PRT,10,f,56,1,O,31,12,2018,39,O,78548,.,.,.,1
PRT,10,f,57,1,O,31,12,2018,36,O,78148,.,.,.,0
PRT,10,f,57,1,O,31,12,2018,39,O,78148,.,.,.,1
PRT,10,f,58,1,O,31,12,2018,36,O,77084,.,.,.,0
PRT,10,f,58,1,O,31,12,2018,39,O,77084,.,.,.,1
PRT,10,f,59,1,O,31,12,2018,36,O,73894,.,.,.,0
PRT,10,f,59,1,O,31,12,2018,39,O,73894,.,.,.,1
PRT,10,f,60,1,O,31,12,2018,36,O,73903,.,.,.,0
PRT,10,f,60,1,O,31,12,2018,39,O,73903,.,.,.,1
PRT,10,f,61,1,O,31,12,2018,36,O,72784,.,.,.,0
PRT,10,f,61,1,O,31,12,2018,39,O,72784,.,.,.,1
PRT,10,f,62,1,O,31,12,2018,36,O,70588,.,.,.,0
PRT,10,f,62,1,O,31,12,2018,39,O,70588,.,.,.,1
PRT,10,f,63,1,O,31,12,2018,36,O,71570,.,.,.,0
PRT,10,f,63,1,O,31,12,2018,39,O,71570,.,.,.,1
PRT,10,f,64,1,O,31,12,2018,36,O,68811,.,.,.,0
PRT,10,f,64,1,O,31,12,2018,39,O,68811,.,.,.,1
PRT,10,f,65,1,O,31,12,2018,36,O,67377,.,.,.,0
PRT,10,f,65,1,O,31,12,2018,39,O,67377,.,.,.,1
PRT,10,f,66,1,O,31,12,2018,36,O,68785,.,.,.,0
PRT,10,f,66,1,O,31,12,2018,39,O,68785,.,.,.,1
PRT,10,f,67,1,O,31,12,2018,36,O,67504,.,.,.,0
PRT,10,f,67,1,O,31,12,2018,39,O,67504,.,.,.,1
PRT,10,f,68,1,O,31,12,2018,36,O,66189,.,.,.,0
PRT,10,f,68,1,O,31,12,2018,39,O,66189,.,.,.,1
PRT,10,f,69,1,O,31,12,2018,36,O,64023,.,.,.,0
PRT,10,f,69,1,O,31,12,2018,39,O,64023,.,.,.,1
PRT,10,f,70,1,O,31,12,2018,36,O,66122,.,.,.,0
PRT,10,f,70,1,O,31,12,2018,39,O,66122,.,.,.,1
PRT,10,f,71,1,O,31,12,2018,36,O,59375,.,.,.,0
PRT,10,f,71,1,O,31,12,2018,39,O,59375,.,.,.,1
PRT,10,f,72,1,O,31,12,2018,36,O,58987,.,.,.,0
PRT,10,f,72,1,O,31,12,2018,39,O,58987,.,.,.,1
PRT,10,f,73,1,O,31,12,2018,36,O,60781,.,.,.,0
PRT,10,f,73,1,O,31,12,2018,39,O,60781,.,.,.,1
PRT,10,f,74,1,O,31,12,2018,36,O,56446,.,.,.,0
PRT,10,f,74,1,O,31,12,2018,39,O,56446,.,.,.,1
PRT,10,f,75,1,O,31,12,2018,36,O,53340,.,.,.,0
PRT,10,f,75,1,O,31,12,2018,39,O,53340,.,.,.,1
