PopName,Area,Sex,Age,AgeInterval,Type,Day,Month,Year,RefCode,Access,Population,NoteCode1,NoteCode2,NoteCode3,LDB
NOR,1,m,59,1,E,1,1,1847,11,O,4069,.,.,.,1
NOR,1,m,60,1,E,1,1,1847,11,O,4024,.,.,.,1
NOR,1,m,61,1,E,1,1,1847,11,O,3614,.,.,.,1
NOR,1,m,62,1,E,1,1,1847,11,O,3614,.,.,.,1
NOR,1,m,63,1,E,1,1,1847,11,O,3104,.,.,.,1
NOR,1,m,64,1,E,1,1,1847,11,O,3264,.,.,.,1
NOR,1,m,65,1,E,1,1,1847,11,O,3131,.,.,.,1
NOR,1,m,66,1,E,1,1,1847,11,O,3025,.,.,.,1
NOR,1,m,67,1,E,1,1,1847,11,O,2638,.,.,.,1
NOR,1,m,68,1,E,1,1,1847,11,O,2545,.,.,.,1
NOR,1,m,69,1,E,1,1,1847,11,O,2368,.,.,.,1
NOR,1,m,70,1,E,1,1,1847,11,O,1988,.,.,.,1
NOR,1,m,71,1,E,1,1,1847,11,O,2258,.,.,.,1
NOR,1,m,72,1,E,1,1,1847,11,O,1733,.,.,.,1
NOR,1,m,73,1,E,1,1,1847,11,O,1425,.,.,.,1
NOR,1,m,74,1,E,1,1,1847,11,O,1474,.,.,.,1
NOR,1,m,75,1,E,1,1,1847,11,O,1463,.,.,.,1
NOR,1,m,76,1,E,1,1,1847,11,O,1311,.,.,.,1
NOR,1,m,77,1,E,1,1,1847,11,O,1186,.,.,.,1
NOR,1,m,78,1,E,1,1,1847,11,O,992,.,.,.,1
NOR,1,m,79,1,E,1,1,1847,11,O,936,.,.,.,1
NOR,1,m,80,1,E,1,1,1847,11,O,769,.,.,.,1
NOR,1,m,81,1,E,1,1,1847,11,O,775,.,.,.,1
NOR,1,m,82,1,E,1,1,1847,11,O,716,.,.,.,1
NOR,1,m,83,1,E,1,1,1847,11,O,577,.,.,.,1
NOR,1,m,84,1,E,1,1,1847,11,O,471,.,.,.,1
NOR,1,m,85,1,E,1,1,1847,11,O,367,.,.,.,1
NOR,1,m,86,1,E,1,1,1847,11,O,282,.,.,.,1
NOR,1,m,87,1,E,1,1,1847,11,O,204,.,.,.,1
NOR,1,m,88,1,E,1,1,1847,11,O,164,.,.,.,1
NOR,1,m,89,1,E,1,1,1847,11,O,143,.,.,.,1
NOR,1,m,90,1,E,1,1,1847,11,O,95,.,.,.,1
NOR,1,m,91,1,E,1,1,1847,11,O,93,.,.,.,1
NOR,1,m,92,1,E,1,1,1847,11,O,57,.,.,.,1
NOR,1,m,93,1,E,1,1,1847,11,O,53,.,.,.,1
NOR,1,m,94,1,E,1,1,1847,11,O,38,.,.,.,1
NOR,1,m,95,1,E,1,1,1847,11,O,32,.,.,.,1
NOR,1,m,96,1,E,1,1,1847,11,O,18,.,.,.,1
NOR,1,m,97,1,E,1,1,1847,11,O,26,.,.,.,1
NOR,1,m,98,1,E,1,1,1847,11,O,16,.,.,.,1
NOR,1,m,99,1,E,1,1,1847,11,O,11,.,.,.,1
NOR,1,m,100,1,E,1,1,1847,11,O,4,.,.,.,1
NOR,1,m,101,1,E,1,1,1847,11,O,0,.,.,.,1
NOR,1,m,102,1,E,1,1,1847,11,O,0,.,.,.,1
NOR,1,m,103,1,E,1,1,1847,11,O,0,.,.,.,1
NOR,1,m,104,1,E,1,1,1847,11,O,0,.,.,.,1
NOR,1,m,105,1,E,1,1,1847,11,O,0,.,.,.,1
NOR,1,m,106,1,E,1,1,1847,11,O,0,.,.,.,1
NOR,1,f,0,1,E,1,1,1848,11,O,18786,.,.,.,1
NOR,1,f,1,1,E,1,1,1848,11,O,17386,.,.,.,1
NOR,1,f,2,1,E,1,1,1848,11,O,16431,.,.,.,1
NOR,1,f,3,1,E,1,1,1848,11,O,15287,.,.,.,1
NOR,1,f,4,1,E,1,1,1848,11,O,15607,.,.,.,1
NOR,1,f,5,1,E,1,1,1848,11,O,16672,.,.,.,1
NOR,1,f,6,1,E,1,1,1848,11,O,15659,.,.,.,1
NOR,1,f,7,1,E,1,1,1848,11,O,14095,.,.,.,1
NOR,1,f,8,1,E,1,1,1848,11,O,13092,.,.,.,1
NOR,1,f,9,1,E,1,1,1848,11,O,13264,.,.,.,1
NOR,1,f,10,1,E,1,1,1848,11,O,13505,.,.,.,1
NOR,1,f,11,1,E,1,1,1848,11,O,13708,.,.,.,1
NOR,1,f,12,1,E,1,1,1848,11,O,14854,.,.,.,1
NOR,1,f,13,1,E,1,1,1848,11,O,14223,.,.,.,1
NOR,1,f,14,1,E,1,1,1848,11,O,13487,.,.,.,1
NOR,1,f,15,1,E,1,1,1848,11,O,12786,.,.,.,1
NOR,1,f,16,1,E,1,1,1848,11,O,12973,.,.,.,1
NOR,1,f,17,1,E,1,1,1848,11,O,13457,.,.,.,1
NOR,1,f,18,1,E,1,1,1848,11,O,13641,.,.,.,1
NOR,1,f,19,1,E,1,1,1848,11,O,12815,.,.,.,1
NOR,1,f,20,1,E,1,1,1848,11,O,12693,.,.,.,1
NOR,1,f,21,1,E,1,1,1848,11,O,13582,.,.,.,1
NOR,1,f,22,1,E,1,1,1848,11,O,13348,.,.,.,1
NOR,1,f,23,1,E,1,1,1848,11,O,12558,.,.,.,1
NOR,1,f,24,1,E,1,1,1848,11,O,12848,.,.,.,1
NOR,1,f,25,1,E,1,1,1848,11,O,12372,.,.,.,1
NOR,1,f,26,1,E,1,1,1848,11,O,12771,.,.,.,1
NOR,1,f,27,1,E,1,1,1848,11,O,11948,.,.,.,1
NOR,1,f,28,1,E,1,1,1848,11,O,11176,.,.,.,1
NOR,1,f,29,1,E,1,1,1848,11,O,10358,.,.,.,1
NOR,1,f,30,1,E,1,1,1848,11,O,10666,.,.,.,1
NOR,1,f,31,1,E,1,1,1848,11,O,11114,.,.,.,1
NOR,1,f,32,1,E,1,1,1848,11,O,9299,.,.,.,1
NOR,1,f,33,1,E,1,1,1848,11,O,7196,.,.,.,1
NOR,1,f,34,1,E,1,1,1848,11,O,7533,.,.,.,1
NOR,1,f,35,1,E,1,1,1848,11,O,8292,.,.,.,1
NOR,1,f,36,1,E,1,1,1848,11,O,7561,.,.,.,1
NOR,1,f,37,1,E,1,1,1848,11,O,7113,.,.,.,1
NOR,1,f,38,1,E,1,1,1848,11,O,5956,.,.,.,1
NOR,1,f,39,1,E,1,1,1848,11,O,7379,.,.,.,1
NOR,1,f,40,1,E,1,1,1848,11,O,7647,.,.,.,1
NOR,1,f,41,1,E,1,1,1848,11,O,7598,.,.,.,1
NOR,1,f,42,1,E,1,1,1848,11,O,7457,.,.,.,1
NOR,1,f,43,1,E,1,1,1848,11,O,6624,.,.,.,1
NOR,1,f,44,1,E,1,1,1848,11,O,7006,.,.,.,1
NOR,1,f,45,1,E,1,1,1848,11,O,6409,.,.,.,1
NOR,1,f,46,1,E,1,1,1848,11,O,6983,.,.,.,1
NOR,1,f,47,1,E,1,1,1848,11,O,6925,.,.,.,1
NOR,1,f,48,1,E,1,1,1848,11,O,6839,.,.,.,1
NOR,1,f,49,1,E,1,1,1848,11,O,6585,.,.,.,1
NOR,1,f,50,1,E,1,1,1848,11,O,6489,.,.,.,1
NOR,1,f,51,1,E,1,1,1848,11,O,6143,.,.,.,1
NOR,1,f,52,1,E,1,1,1848,11,O,6223,.,.,.,1
NOR,1,f,53,1,E,1,1,1848,11,O,6337,.,.,.,1
NOR,1,f,54,1,E,1,1,1848,11,O,6241,.,.,.,1
NOR,1,f,55,1,E,1,1,1848,11,O,6219,.,.,.,1
NOR,1,f,56,1,E,1,1,1848,11,O,5722,.,.,.,1
NOR,1,f,57,1,E,1,1,1848,11,O,5467,.,.,.,1
NOR,1,f,58,1,E,1,1,1848,11,O,5107,.,.,.,1
NOR,1,f,59,1,E,1,1,1848,11,O,4967,.,.,.,1
NOR,1,f,60,1,E,1,1,1848,11,O,4486,.,.,.,1
NOR,1,f,61,1,E,1,1,1848,11,O,4492,.,.,.,1
NOR,1,f,62,1,E,1,1,1848,11,O,4154,.,.,.,1
NOR,1,f,63,1,E,1,1,1848,11,O,4176,.,.,.,1
NOR,1,f,64,1,E,1,1,1848,11,O,3590,.,.,.,1
NOR,1,f,65,1,E,1,1,1848,11,O,3808,.,.,.,1
NOR,1,f,66,1,E,1,1,1848,11,O,3663,.,.,.,1
NOR,1,f,67,1,E,1,1,1848,11,O,3567,.,.,.,1
NOR,1,f,68,1,E,1,1,1848,11,O,3127,.,.,.,1
NOR,1,f,69,1,E,1,1,1848,11,O,3038,.,.,.,1
NOR,1,f,70,1,E,1,1,1848,11,O,2840,.,.,.,1
NOR,1,f,71,1,E,1,1,1848,11,O,2465,.,.,.,1
NOR,1,f,72,1,E,1,1,1848,11,O,2764,.,.,.,1
NOR,1,f,73,1,E,1,1,1848,11,O,2091,.,.,.,1
NOR,1,f,74,1,E,1,1,1848,11,O,1703,.,.,.,1
NOR,1,f,75,1,E,1,1,1848,11,O,1718,.,.,.,1
NOR,1,f,76,1,E,1,1,1848,11,O,1735,.,.,.,1
NOR,1,f,77,1,E,1,1,1848,11,O,1562,.,.,.,1
NOR,1,f,78,1,E,1,1,1848,11,O,1440,.,.,.,1
NOR,1,f,79,1,E,1,1,1848,11,O,1227,.,.,.,1
NOR,1,f,80,1,E,1,1,1848,11,O,1111,.,.,.,1
NOR,1,f,81,1,E,1,1,1848,11,O,950,.,.,.,1
NOR,1,f,82,1,E,1,1,1848,11,O,1002,.,.,.,1
NOR,1,f,83,1,E,1,1,1848,11,O,844,.,.,.,1
NOR,1,f,84,1,E,1,1,1848,11,O,650,.,.,.,1
NOR,1,f,85,1,E,1,1,1848,11,O,546,.,.,.,1
NOR,1,f,86,1,E,1,1,1848,11,O,461,.,.,.,1
NOR,1,f,87,1,E,1,1,1848,11,O,383,.,.,.,1
NOR,1,f,88,1,E,1,1,1848,11,O,268,.,.,.,1
NOR,1,f,89,1,E,1,1,1848,11,O,225,.,.,.,1
NOR,1,f,90,1,E,1,1,1848,11,O,150,.,.,.,1
NOR,1,f,91,1,E,1,1,1848,11,O,115,.,.,.,1
NOR,1,f,92,1,E,1,1,1848,11,O,96,.,.,.,1
NOR,1,f,93,1,E,1,1,1848,11,O,64,.,.,.,1
NOR,1,f,94,1,E,1,1,1848,11,O,57,.,.,.,1
NOR,1,f,95,1,E,1,1,1848,11,O,44,.,.,.,1
NOR,1,f,96,1,E,1,1,1848,11,O,41,.,.,.,1
NOR,1,f,97,1,E,1,1,1848,11,O,24,.,.,.,1
NOR,1,f,98,1,E,1,1,1848,11,O,19,.,.,.,1
NOR,1,f,99,1,E,1,1,1848,11,O,19,.,.,.,1
NOR,1,f,100,1,E,1,1,1848,11,O,8,.,.,.,1
NOR,1,f,101,1,E,1,1,1848,11,O,6,.,.,.,1
NOR,1,f,102,1,E,1,1,1848,11,O,0,.,.,.,1
NOR,1,f,103,1,E,1,1,1848,11,O,0,.,.,.,1
NOR,1,f,104,1,E,1,1,1848,11,O,0,.,.,.,1
NOR,1,f,105,1,E,1,1,1848,11,O,0,.,.,.,1
NOR,1,f,106,1,E,1,1,1848,11,O,0,.,.,.,1
NOR,1,m,0,1,E,1,1,1848,11,O,19540,.,.,.,1
NOR,1,m,1,1,E,1,1,1848,11,O,18075,.,.,.,1
NOR,1,m,2,1,E,1,1,1848,11,O,16710,.,.,.,1
NOR,1,m,3,1,E,1,1,1848,11,O,15880,.,.,.,1
NOR,1,m,4,1,E,1,1,1848,11,O,16313,.,.,.,1
NOR,1,m,5,1,E,1,1,1848,11,O,16635,.,.,.,1
NOR,1,m,6,1,E,1,1,1848,11,O,15836,.,.,.,1
NOR,1,m,7,1,E,1,1,1848,11,O,14042,.,.,.,1
NOR,1,m,8,1,E,1,1,1848,11,O,13270,.,.,.,1
NOR,1,m,9,1,E,1,1,1848,11,O,13573,.,.,.,1
NOR,1,m,10,1,E,1,1,1848,11,O,13771,.,.,.,1
NOR,1,m,11,1,E,1,1,1848,11,O,13768,.,.,.,1
NOR,1,m,12,1,E,1,1,1848,11,O,14929,.,.,.,1
NOR,1,m,13,1,E,1,1,1848,11,O,14175,.,.,.,1
NOR,1,m,14,1,E,1,1,1848,11,O,13538,.,.,.,1
NOR,1,m,15,1,E,1,1,1848,11,O,13232,.,.,.,1
NOR,1,m,16,1,E,1,1,1848,11,O,13292,.,.,.,1
NOR,1,m,17,1,E,1,1,1848,11,O,13465,.,.,.,1
NOR,1,m,18,1,E,1,1,1848,11,O,13827,.,.,.,1
NOR,1,m,19,1,E,1,1,1848,11,O,12699,.,.,.,1
NOR,1,m,20,1,E,1,1,1848,11,O,12575,.,.,.,1
NOR,1,m,21,1,E,1,1,1848,11,O,13418,.,.,.,1
NOR,1,m,22,1,E,1,1,1848,11,O,12814,.,.,.,1
NOR,1,m,23,1,E,1,1,1848,11,O,11867,.,.,.,1
NOR,1,m,24,1,E,1,1,1848,11,O,12331,.,.,.,1
NOR,1,m,25,1,E,1,1,1848,11,O,11750,.,.,.,1
NOR,1,m,26,1,E,1,1,1848,11,O,12040,.,.,.,1
NOR,1,m,27,1,E,1,1,1848,11,O,11319,.,.,.,1
NOR,1,m,28,1,E,1,1,1848,11,O,10569,.,.,.,1
NOR,1,m,29,1,E,1,1,1848,11,O,9997,.,.,.,1
NOR,1,m,30,1,E,1,1,1848,11,O,10160,.,.,.,1
NOR,1,m,31,1,E,1,1,1848,11,O,10625,.,.,.,1
NOR,1,m,32,1,E,1,1,1848,11,O,8947,.,.,.,1
NOR,1,m,33,1,E,1,1,1848,11,O,7040,.,.,.,1
NOR,1,m,34,1,E,1,1,1848,11,O,7311,.,.,.,1
NOR,1,m,35,1,E,1,1,1848,11,O,8137,.,.,.,1
NOR,1,m,36,1,E,1,1,1848,11,O,7439,.,.,.,1
NOR,1,m,37,1,E,1,1,1848,11,O,7149,.,.,.,1
NOR,1,m,38,1,E,1,1,1848,11,O,5798,.,.,.,1
NOR,1,m,39,1,E,1,1,1848,11,O,7122,.,.,.,1
NOR,1,m,40,1,E,1,1,1848,11,O,7490,.,.,.,1
NOR,1,m,41,1,E,1,1,1848,11,O,7553,.,.,.,1
NOR,1,m,42,1,E,1,1,1848,11,O,7174,.,.,.,1
NOR,1,m,43,1,E,1,1,1848,11,O,6373,.,.,.,1
NOR,1,m,44,1,E,1,1,1848,11,O,6547,.,.,.,1
NOR,1,m,45,1,E,1,1,1848,11,O,5928,.,.,.,1
NOR,1,m,46,1,E,1,1,1848,11,O,6596,.,.,.,1
NOR,1,m,47,1,E,1,1,1848,11,O,6513,.,.,.,1
NOR,1,m,48,1,E,1,1,1848,11,O,6396,.,.,.,1
NOR,1,m,49,1,E,1,1,1848,11,O,6157,.,.,.,1
NOR,1,m,50,1,E,1,1,1848,11,O,6048,.,.,.,1
NOR,1,m,51,1,E,1,1,1848,11,O,5695,.,.,.,1
NOR,1,m,52,1,E,1,1,1848,11,O,5723,.,.,.,1
NOR,1,m,53,1,E,1,1,1848,11,O,5783,.,.,.,1
NOR,1,m,54,1,E,1,1,1848,11,O,5685,.,.,.,1
NOR,1,m,55,1,E,1,1,1848,11,O,5616,.,.,.,1
NOR,1,m,56,1,E,1,1,1848,11,O,5139,.,.,.,1
NOR,1,m,57,1,E,1,1,1848,11,O,4883,.,.,.,1
NOR,1,m,58,1,E,1,1,1848,11,O,4516,.,.,.,1
NOR,1,m,59,1,E,1,1,1848,11,O,4390,.,.,.,1
NOR,1,m,60,1,E,1,1,1848,11,O,3944,.,.,.,1
NOR,1,m,61,1,E,1,1,1848,11,O,3926,.,.,.,1
NOR,1,m,62,1,E,1,1,1848,11,O,3496,.,.,.,1
NOR,1,m,63,1,E,1,1,1848,11,O,3482,.,.,.,1
NOR,1,m,64,1,E,1,1,1848,11,O,2961,.,.,.,1
NOR,1,m,65,1,E,1,1,1848,11,O,3107,.,.,.,1
NOR,1,m,66,1,E,1,1,1848,11,O,2963,.,.,.,1
NOR,1,m,67,1,E,1,1,1848,11,O,2859,.,.,.,1
NOR,1,m,68,1,E,1,1,1848,11,O,2482,.,.,.,1
NOR,1,m,69,1,E,1,1,1848,11,O,2389,.,.,.,1
NOR,1,m,70,1,E,1,1,1848,11,O,2186,.,.,.,1
NOR,1,m,71,1,E,1,1,1848,11,O,1867,.,.,.,1
NOR,1,m,72,1,E,1,1,1848,11,O,2108,.,.,.,1
NOR,1,m,73,1,E,1,1,1848,11,O,1609,.,.,.,1
NOR,1,m,74,1,E,1,1,1848,11,O,1316,.,.,.,1
NOR,1,m,75,1,E,1,1,1848,11,O,1337,.,.,.,1
NOR,1,m,76,1,E,1,1,1848,11,O,1323,.,.,.,1
NOR,1,m,77,1,E,1,1,1848,11,O,1164,.,.,.,1
NOR,1,m,78,1,E,1,1,1848,11,O,1035,.,.,.,1
NOR,1,m,79,1,E,1,1,1848,11,O,870,.,.,.,1
NOR,1,m,80,1,E,1,1,1848,11,O,793,.,.,.,1
NOR,1,m,81,1,E,1,1,1848,11,O,684,.,.,.,1
NOR,1,m,82,1,E,1,1,1848,11,O,678,.,.,.,1
NOR,1,m,83,1,E,1,1,1848,11,O,617,.,.,.,1
NOR,1,m,84,1,E,1,1,1848,11,O,467,.,.,.,1
NOR,1,m,85,1,E,1,1,1848,11,O,392,.,.,.,1
NOR,1,m,86,1,E,1,1,1848,11,O,290,.,.,.,1
NOR,1,m,87,1,E,1,1,1848,11,O,223,.,.,.,1
NOR,1,m,88,1,E,1,1,1848,11,O,152,.,.,.,1
NOR,1,m,89,1,E,1,1,1848,11,O,129,.,.,.,1
NOR,1,m,90,1,E,1,1,1848,11,O,103,.,.,.,1
NOR,1,m,91,1,E,1,1,1848,11,O,77,.,.,.,1
NOR,1,m,92,1,E,1,1,1848,11,O,74,.,.,.,1
NOR,1,m,93,1,E,1,1,1848,11,O,41,.,.,.,1
NOR,1,m,94,1,E,1,1,1848,11,O,41,.,.,.,1
NOR,1,m,95,1,E,1,1,1848,11,O,28,.,.,.,1
NOR,1,m,96,1,E,1,1,1848,11,O,22,.,.,.,1
NOR,1,m,97,1,E,1,1,1848,11,O,16,.,.,.,1
NOR,1,m,98,1,E,1,1,1848,11,O,18,.,.,.,1
NOR,1,m,99,1,E,1,1,1848,11,O,12,.,.,.,1
NOR,1,m,100,1,E,1,1,1848,11,O,5,.,.,.,1
NOR,1,m,101,1,E,1,1,1848,11,O,1,.,.,.,1
NOR,1,m,102,1,E,1,1,1848,11,O,0,.,.,.,1
NOR,1,m,103,1,E,1,1,1848,11,O,0,.,.,.,1
NOR,1,m,104,1,E,1,1,1848,11,O,0,.,.,.,1
NOR,1,m,105,1,E,1,1,1848,11,O,0,.,.,.,1
NOR,1,m,106,1,E,1,1,1848,11,O,0,.,.,.,1
NOR,1,f,0,1,E,1,1,1849,11,O,18537,.,.,.,1
NOR,1,f,1,1,E,1,1,1849,11,O,17506,.,.,.,1
NOR,1,f,2,1,E,1,1,1849,11,O,16863,.,.,.,1
NOR,1,f,3,1,E,1,1,1849,11,O,16101,.,.,.,1
NOR,1,f,4,1,E,1,1,1849,11,O,15025,.,.,.,1
NOR,1,f,5,1,E,1,1,1849,11,O,15366,.,.,.,1
NOR,1,f,6,1,E,1,1,1849,11,O,16323,.,.,.,1
NOR,1,f,7,1,E,1,1,1849,11,O,15351,.,.,.,1
NOR,1,f,8,1,E,1,1,1849,11,O,13899,.,.,.,1
NOR,1,f,9,1,E,1,1,1849,11,O,12940,.,.,.,1
NOR,1,f,10,1,E,1,1,1849,11,O,13172,.,.,.,1
NOR,1,f,11,1,E,1,1,1849,11,O,13441,.,.,.,1
NOR,1,f,12,1,E,1,1,1849,11,O,13697,.,.,.,1
NOR,1,f,13,1,E,1,1,1849,11,O,14871,.,.,.,1
NOR,1,f,14,1,E,1,1,1849,11,O,14295,.,.,.,1
NOR,1,f,15,1,E,1,1,1849,11,O,13588,.,.,.,1
NOR,1,f,16,1,E,1,1,1849,11,O,12880,.,.,.,1
NOR,1,f,17,1,E,1,1,1849,11,O,13063,.,.,.,1
NOR,1,f,18,1,E,1,1,1849,11,O,13564,.,.,.,1
NOR,1,f,19,1,E,1,1,1849,11,O,13720,.,.,.,1
NOR,1,f,20,1,E,1,1,1849,11,O,12858,.,.,.,1
NOR,1,f,21,1,E,1,1,1849,11,O,12709,.,.,.,1
NOR,1,f,22,1,E,1,1,1849,11,O,13560,.,.,.,1
NOR,1,f,23,1,E,1,1,1849,11,O,13253,.,.,.,1
NOR,1,f,24,1,E,1,1,1849,11,O,12423,.,.,.,1
NOR,1,f,25,1,E,1,1,1849,11,O,12672,.,.,.,1
NOR,1,f,26,1,E,1,1,1849,11,O,12175,.,.,.,1
NOR,1,f,27,1,E,1,1,1849,11,O,12549,.,.,.,1
NOR,1,f,28,1,E,1,1,1849,11,O,11724,.,.,.,1
NOR,1,f,29,1,E,1,1,1849,11,O,10961,.,.,.,1
NOR,1,f,30,1,E,1,1,1849,11,O,10132,.,.,.,1
NOR,1,f,31,1,E,1,1,1849,11,O,10454,.,.,.,1
NOR,1,f,32,1,E,1,1,1849,11,O,10889,.,.,.,1
NOR,1,f,33,1,E,1,1,1849,11,O,9137,.,.,.,1
NOR,1,f,34,1,E,1,1,1849,11,O,7073,.,.,.,1
NOR,1,f,35,1,E,1,1,1849,11,O,7414,.,.,.,1
NOR,1,f,36,1,E,1,1,1849,11,O,8156,.,.,.,1
NOR,1,f,37,1,E,1,1,1849,11,O,7456,.,.,.,1
NOR,1,f,38,1,E,1,1,1849,11,O,7012,.,.,.,1
NOR,1,f,39,1,E,1,1,1849,11,O,5893,.,.,.,1
NOR,1,f,40,1,E,1,1,1849,11,O,7285,.,.,.,1
NOR,1,f,41,1,E,1,1,1849,11,O,7582,.,.,.,1
NOR,1,f,42,1,E,1,1,1849,11,O,7535,.,.,.,1
NOR,1,f,43,1,E,1,1,1849,11,O,7421,.,.,.,1
NOR,1,f,44,1,E,1,1,1849,11,O,6600,.,.,.,1
NOR,1,f,45,1,E,1,1,1849,11,O,6990,.,.,.,1
NOR,1,f,46,1,E,1,1,1849,11,O,6392,.,.,.,1
NOR,1,f,47,1,E,1,1,1849,11,O,6952,.,.,.,1
NOR,1,f,48,1,E,1,1,1849,11,O,6860,.,.,.,1
NOR,1,f,49,1,E,1,1,1849,11,O,6757,.,.,.,1
NOR,1,f,50,1,E,1,1,1849,11,O,6453,.,.,.,1
NOR,1,f,51,1,E,1,1,1849,11,O,6367,.,.,.,1
NOR,1,f,52,1,E,1,1,1849,11,O,6020,.,.,.,1
NOR,1,f,53,1,E,1,1,1849,11,O,6102,.,.,.,1
NOR,1,f,54,1,E,1,1,1849,11,O,6223,.,.,.,1
NOR,1,f,55,1,E,1,1,1849,11,O,6123,.,.,.,1
NOR,1,f,56,1,E,1,1,1849,11,O,6100,.,.,.,1
NOR,1,f,57,1,E,1,1,1849,11,O,5629,.,.,.,1
NOR,1,f,58,1,E,1,1,1849,11,O,5376,.,.,.,1
NOR,1,f,59,1,E,1,1,1849,11,O,5028,.,.,.,1
NOR,1,f,60,1,E,1,1,1849,11,O,4812,.,.,.,1
NOR,1,f,61,1,E,1,1,1849,11,O,4387,.,.,.,1
NOR,1,f,62,1,E,1,1,1849,11,O,4381,.,.,.,1
NOR,1,f,63,1,E,1,1,1849,11,O,4034,.,.,.,1
NOR,1,f,64,1,E,1,1,1849,11,O,4012,.,.,.,1
NOR,1,f,65,1,E,1,1,1849,11,O,3443,.,.,.,1
NOR,1,f,66,1,E,1,1,1849,11,O,3628,.,.,.,1
NOR,1,f,67,1,E,1,1,1849,11,O,3490,.,.,.,1
NOR,1,f,68,1,E,1,1,1849,11,O,3365,.,.,.,1
NOR,1,f,69,1,E,1,1,1849,11,O,2953,.,.,.,1
NOR,1,f,70,1,E,1,1,1849,11,O,2817,.,.,.,1
NOR,1,f,71,1,E,1,1,1849,11,O,2685,.,.,.,1
NOR,1,f,72,1,E,1,1,1849,11,O,2298,.,.,.,1
NOR,1,f,73,1,E,1,1,1849,11,O,2598,.,.,.,1
NOR,1,f,74,1,E,1,1,1849,11,O,1933,.,.,.,1
NOR,1,f,75,1,E,1,1,1849,11,O,1540,.,.,.,1
NOR,1,f,76,1,E,1,1,1849,11,O,1559,.,.,.,1
NOR,1,f,77,1,E,1,1,1849,11,O,1543,.,.,.,1
NOR,1,f,78,1,E,1,1,1849,11,O,1379,.,.,.,1
NOR,1,f,79,1,E,1,1,1849,11,O,1288,.,.,.,1
NOR,1,f,80,1,E,1,1,1849,11,O,1021,.,.,.,1
NOR,1,f,81,1,E,1,1,1849,11,O,994,.,.,.,1
NOR,1,f,82,1,E,1,1,1849,11,O,822,.,.,.,1
NOR,1,f,83,1,E,1,1,1849,11,O,854,.,.,.,1
NOR,1,f,84,1,E,1,1,1849,11,O,692,.,.,.,1
NOR,1,f,85,1,E,1,1,1849,11,O,533,.,.,.,1
NOR,1,f,86,1,E,1,1,1849,11,O,447,.,.,.,1
NOR,1,f,87,1,E,1,1,1849,11,O,370,.,.,.,1
NOR,1,f,88,1,E,1,1,1849,11,O,302,.,.,.,1
NOR,1,f,89,1,E,1,1,1849,11,O,212,.,.,.,1
NOR,1,f,90,1,E,1,1,1849,11,O,143,.,.,.,1
NOR,1,f,91,1,E,1,1,1849,11,O,112,.,.,.,1
NOR,1,f,92,1,E,1,1,1849,11,O,84,.,.,.,1
NOR,1,f,93,1,E,1,1,1849,11,O,67,.,.,.,1
NOR,1,f,94,1,E,1,1,1849,11,O,42,.,.,.,1
NOR,1,f,95,1,E,1,1,1849,11,O,36,.,.,.,1
NOR,1,f,96,1,E,1,1,1849,11,O,24,.,.,.,1
NOR,1,f,97,1,E,1,1,1849,11,O,23,.,.,.,1
NOR,1,f,98,1,E,1,1,1849,11,O,13,.,.,.,1
NOR,1,f,99,1,E,1,1,1849,11,O,14,.,.,.,1
NOR,1,f,100,1,E,1,1,1849,11,O,6,.,.,.,1
NOR,1,f,101,1,E,1,1,1849,11,O,4,.,.,.,1
NOR,1,f,102,1,E,1,1,1849,11,O,4,.,.,.,1
NOR,1,f,103,1,E,1,1,1849,11,O,0,.,.,.,1
NOR,1,f,104,1,E,1,1,1849,11,O,0,.,.,.,1
NOR,1,f,105,1,E,1,1,1849,11,O,0,.,.,.,1
NOR,1,f,106,1,E,1,1,1849,11,O,0,.,.,.,1
NOR,1,m,0,1,E,1,1,1849,11,O,18771,.,.,.,1
NOR,1,m,1,1,E,1,1,1849,11,O,18108,.,.,.,1
NOR,1,m,2,1,E,1,1,1849,11,O,17483,.,.,.,1
NOR,1,m,3,1,E,1,1,1849,11,O,16381,.,.,.,1
NOR,1,m,4,1,E,1,1,1849,11,O,15617,.,.,.,1
NOR,1,m,5,1,E,1,1,1849,11,O,16065,.,.,.,1
NOR,1,m,6,1,E,1,1,1849,11,O,16366,.,.,.,1
NOR,1,m,7,1,E,1,1,1849,11,O,15620,.,.,.,1
NOR,1,m,8,1,E,1,1,1849,11,O,13877,.,.,.,1
NOR,1,m,9,1,E,1,1,1849,11,O,13139,.,.,.,1
NOR,1,m,10,1,E,1,1,1849,11,O,13481,.,.,.,1
NOR,1,m,11,1,E,1,1,1849,11,O,13681,.,.,.,1
NOR,1,m,12,1,E,1,1,1849,11,O,13680,.,.,.,1
NOR,1,m,13,1,E,1,1,1849,11,O,14828,.,.,.,1
NOR,1,m,14,1,E,1,1,1849,11,O,14088,.,.,.,1
NOR,1,m,15,1,E,1,1,1849,11,O,13462,.,.,.,1
NOR,1,m,16,1,E,1,1,1849,11,O,13140,.,.,.,1
NOR,1,m,17,1,E,1,1,1849,11,O,13212,.,.,.,1
NOR,1,m,18,1,E,1,1,1849,11,O,13388,.,.,.,1
NOR,1,m,19,1,E,1,1,1849,11,O,13741,.,.,.,1
