PopName,Area,Year,YearReg,YearInterval,Sex,Age,AgeInterval,Lexis,RefCode,Access,Deaths,NoteCode1,NoteCode2,NoteCode3,LDB
NOR,1,2016,2016,1,m,23,1,TU,40,O,8,.,.,.,0
NOR,1,2016,2016,1,m,23,1,TU,44,O,8,.,.,.,1
NOR,1,2016,2016,1,m,24,1,TL,40,O,11,.,.,.,0
NOR,1,2016,2016,1,m,24,1,TL,44,O,11,.,.,.,1
NOR,1,2016,2016,1,m,24,1,TU,40,O,5,.,.,.,0
NOR,1,2016,2016,1,m,24,1,TU,44,O,5,.,.,.,1
NOR,1,2016,2016,1,m,25,1,TL,40,O,8,.,.,.,0
NOR,1,2016,2016,1,m,25,1,TL,44,O,8,.,.,.,1
NOR,1,2016,2016,1,m,25,1,TU,40,O,11,.,.,.,0
NOR,1,2016,2016,1,m,25,1,TU,44,O,11,.,.,.,1
NOR,1,2016,2016,1,m,26,1,TL,40,O,18,.,.,.,0
NOR,1,2016,2016,1,m,26,1,TL,44,O,18,.,.,.,1
NOR,1,2016,2016,1,m,26,1,TU,40,O,7,.,.,.,0
NOR,1,2016,2016,1,m,26,1,TU,44,O,7,.,.,.,1
NOR,1,2016,2016,1,m,27,1,TL,40,O,18,.,.,.,0
NOR,1,2016,2016,1,m,27,1,TL,44,O,18,.,.,.,1
NOR,1,2016,2016,1,m,27,1,TU,40,O,11,.,.,.,0
NOR,1,2016,2016,1,m,27,1,TU,44,O,11,.,.,.,1
NOR,1,2016,2016,1,m,28,1,TL,40,O,8,.,.,.,0
NOR,1,2016,2016,1,m,28,1,TL,44,O,8,.,.,.,1
NOR,1,2016,2016,1,m,28,1,TU,40,O,8,.,.,.,0
NOR,1,2016,2016,1,m,28,1,TU,44,O,8,.,.,.,1
NOR,1,2016,2016,1,m,29,1,TL,40,O,8,.,.,.,0
NOR,1,2016,2016,1,m,29,1,TL,44,O,8,.,.,.,1
NOR,1,2016,2016,1,m,29,1,TU,40,O,16,.,.,.,0
NOR,1,2016,2016,1,m,29,1,TU,44,O,16,.,.,.,1
NOR,1,2016,2016,1,m,30,1,TL,40,O,14,.,.,.,0
NOR,1,2016,2016,1,m,30,1,TL,44,O,14,.,.,.,1
NOR,1,2016,2016,1,m,30,1,TU,40,O,11,.,.,.,0
NOR,1,2016,2016,1,m,30,1,TU,44,O,11,.,.,.,1
NOR,1,2016,2016,1,m,31,1,TL,40,O,17,.,.,.,0
NOR,1,2016,2016,1,m,31,1,TL,44,O,17,.,.,.,1
NOR,1,2016,2016,1,m,31,1,TU,40,O,10,.,.,.,0
NOR,1,2016,2016,1,m,31,1,TU,44,O,10,.,.,.,1
NOR,1,2016,2016,1,m,32,1,TL,40,O,15,.,.,.,0
NOR,1,2016,2016,1,m,32,1,TL,44,O,15,.,.,.,1
NOR,1,2016,2016,1,m,32,1,TU,40,O,17,.,.,.,0
NOR,1,2016,2016,1,m,32,1,TU,44,O,17,.,.,.,1
NOR,1,2016,2016,1,m,33,1,TL,40,O,19,.,.,.,0
NOR,1,2016,2016,1,m,33,1,TL,44,O,19,.,.,.,1
NOR,1,2016,2016,1,m,33,1,TU,40,O,17,.,.,.,0
NOR,1,2016,2016,1,m,33,1,TU,44,O,17,.,.,.,1
NOR,1,2016,2016,1,m,34,1,TL,40,O,14,.,.,.,0
NOR,1,2016,2016,1,m,34,1,TL,44,O,14,.,.,.,1
NOR,1,2016,2016,1,m,34,1,TU,40,O,11,.,.,.,0
NOR,1,2016,2016,1,m,34,1,TU,44,O,11,.,.,.,1
NOR,1,2016,2016,1,m,35,1,TL,40,O,24,.,.,.,0
NOR,1,2016,2016,1,m,35,1,TL,44,O,24,.,.,.,1
NOR,1,2016,2016,1,m,35,1,TU,40,O,16,.,.,.,0
NOR,1,2016,2016,1,m,35,1,TU,44,O,16,.,.,.,1
NOR,1,2016,2016,1,m,36,1,TL,40,O,22,.,.,.,0
NOR,1,2016,2016,1,m,36,1,TL,44,O,22,.,.,.,1
NOR,1,2016,2016,1,m,36,1,TU,40,O,14,.,.,.,0
NOR,1,2016,2016,1,m,36,1,TU,44,O,14,.,.,.,1
NOR,1,2016,2016,1,m,37,1,TL,40,O,14,.,.,.,0
NOR,1,2016,2016,1,m,37,1,TL,44,O,14,.,.,.,1
NOR,1,2016,2016,1,m,37,1,TU,40,O,11,.,.,.,0
NOR,1,2016,2016,1,m,37,1,TU,44,O,11,.,.,.,1
NOR,1,2016,2016,1,m,38,1,TL,40,O,16,.,.,.,0
NOR,1,2016,2016,1,m,38,1,TL,44,O,16,.,.,.,1
NOR,1,2016,2016,1,m,38,1,TU,40,O,13,.,.,.,0
NOR,1,2016,2016,1,m,38,1,TU,44,O,13,.,.,.,1
NOR,1,2016,2016,1,m,39,1,TL,40,O,19,.,.,.,0
NOR,1,2016,2016,1,m,39,1,TL,44,O,19,.,.,.,1
NOR,1,2016,2016,1,m,39,1,TU,40,O,12,.,.,.,0
NOR,1,2016,2016,1,m,39,1,TU,44,O,12,.,.,.,1
NOR,1,2016,2016,1,m,40,1,TL,40,O,8,.,.,.,0
NOR,1,2016,2016,1,m,40,1,TL,44,O,8,.,.,.,1
NOR,1,2016,2016,1,m,40,1,TU,40,O,20,.,.,.,0
NOR,1,2016,2016,1,m,40,1,TU,44,O,20,.,.,.,1
NOR,1,2016,2016,1,m,41,1,TL,40,O,20,.,.,.,0
NOR,1,2016,2016,1,m,41,1,TL,44,O,20,.,.,.,1
NOR,1,2016,2016,1,m,41,1,TU,40,O,22,.,.,.,0
NOR,1,2016,2016,1,m,41,1,TU,44,O,22,.,.,.,1
NOR,1,2016,2016,1,m,42,1,TL,40,O,17,.,.,.,0
NOR,1,2016,2016,1,m,42,1,TL,44,O,17,.,.,.,1
NOR,1,2016,2016,1,m,42,1,TU,40,O,23,.,.,.,0
NOR,1,2016,2016,1,m,42,1,TU,44,O,23,.,.,.,1
NOR,1,2016,2016,1,m,43,1,TL,40,O,27,.,.,.,0
NOR,1,2016,2016,1,m,43,1,TL,44,O,27,.,.,.,1
NOR,1,2016,2016,1,m,43,1,TU,40,O,20,.,.,.,0
NOR,1,2016,2016,1,m,43,1,TU,44,O,20,.,.,.,1
NOR,1,2016,2016,1,m,44,1,TL,40,O,22,.,.,.,0
NOR,1,2016,2016,1,m,44,1,TL,44,O,22,.,.,.,1
NOR,1,2016,2016,1,m,44,1,TU,40,O,29,.,.,.,0
NOR,1,2016,2016,1,m,44,1,TU,44,O,29,.,.,.,1
NOR,1,2016,2016,1,m,45,1,TL,40,O,34,.,.,.,0
NOR,1,2016,2016,1,m,45,1,TL,44,O,34,.,.,.,1
NOR,1,2016,2016,1,m,45,1,TU,40,O,25,.,.,.,0
NOR,1,2016,2016,1,m,45,1,TU,44,O,25,.,.,.,1
NOR,1,2016,2016,1,m,46,1,TL,40,O,32,.,.,.,0
NOR,1,2016,2016,1,m,46,1,TL,44,O,32,.,.,.,1
NOR,1,2016,2016,1,m,46,1,TU,40,O,22,.,.,.,0
NOR,1,2016,2016,1,m,46,1,TU,44,O,22,.,.,.,1
NOR,1,2016,2016,1,m,47,1,TL,40,O,41,.,.,.,0
NOR,1,2016,2016,1,m,47,1,TL,44,O,41,.,.,.,1
NOR,1,2016,2016,1,m,47,1,TU,40,O,38,.,.,.,0
NOR,1,2016,2016,1,m,47,1,TU,44,O,38,.,.,.,1
NOR,1,2016,2016,1,m,48,1,TL,40,O,39,.,.,.,0
NOR,1,2016,2016,1,m,48,1,TL,44,O,39,.,.,.,1
NOR,1,2016,2016,1,m,48,1,TU,40,O,35,.,.,.,0
NOR,1,2016,2016,1,m,48,1,TU,44,O,35,.,.,.,1
NOR,1,2016,2016,1,m,49,1,TL,40,O,42,.,.,.,0
NOR,1,2016,2016,1,m,49,1,TL,44,O,42,.,.,.,1
NOR,1,2016,2016,1,m,49,1,TU,40,O,38,.,.,.,0
NOR,1,2016,2016,1,m,49,1,TU,44,O,38,.,.,.,1
NOR,1,2016,2016,1,m,50,1,TL,40,O,38,.,.,.,0
NOR,1,2016,2016,1,m,50,1,TL,44,O,38,.,.,.,1
NOR,1,2016,2016,1,m,50,1,TU,40,O,52,.,.,.,0
NOR,1,2016,2016,1,m,50,1,TU,44,O,52,.,.,.,1
NOR,1,2016,2016,1,m,51,1,TL,40,O,41,.,.,.,0
NOR,1,2016,2016,1,m,51,1,TL,44,O,41,.,.,.,1
NOR,1,2016,2016,1,m,51,1,TU,40,O,39,.,.,.,0
NOR,1,2016,2016,1,m,51,1,TU,44,O,39,.,.,.,1
NOR,1,2016,2016,1,m,52,1,TL,40,O,62,.,.,.,0
NOR,1,2016,2016,1,m,52,1,TL,44,O,62,.,.,.,1
NOR,1,2016,2016,1,m,52,1,TU,40,O,47,.,.,.,0
NOR,1,2016,2016,1,m,52,1,TU,44,O,47,.,.,.,1
NOR,1,2016,2016,1,m,53,1,TL,40,O,63,.,.,.,0
NOR,1,2016,2016,1,m,53,1,TL,44,O,63,.,.,.,1
NOR,1,2016,2016,1,m,53,1,TU,40,O,62,.,.,.,0
NOR,1,2016,2016,1,m,53,1,TU,44,O,62,.,.,.,1
NOR,1,2016,2016,1,m,54,1,TL,40,O,55,.,.,.,0
NOR,1,2016,2016,1,m,54,1,TL,44,O,55,.,.,.,1
NOR,1,2016,2016,1,m,54,1,TU,40,O,68,.,.,.,0
NOR,1,2016,2016,1,m,54,1,TU,44,O,68,.,.,.,1
NOR,1,2016,2016,1,m,55,1,TL,40,O,61,.,.,.,0
NOR,1,2016,2016,1,m,55,1,TL,44,O,61,.,.,.,1
NOR,1,2016,2016,1,m,55,1,TU,40,O,65,.,.,.,0
NOR,1,2016,2016,1,m,55,1,TU,44,O,65,.,.,.,1
NOR,1,2016,2016,1,m,56,1,TL,40,O,58,.,.,.,0
NOR,1,2016,2016,1,m,56,1,TL,44,O,58,.,.,.,1
NOR,1,2016,2016,1,m,56,1,TU,40,O,61,.,.,.,0
NOR,1,2016,2016,1,m,56,1,TU,44,O,61,.,.,.,1
NOR,1,2016,2016,1,m,57,1,TL,40,O,73,.,.,.,0
NOR,1,2016,2016,1,m,57,1,TL,44,O,73,.,.,.,1
NOR,1,2016,2016,1,m,57,1,TU,40,O,96,.,.,.,0
NOR,1,2016,2016,1,m,57,1,TU,44,O,96,.,.,.,1
NOR,1,2016,2016,1,m,58,1,TL,40,O,79,.,.,.,0
NOR,1,2016,2016,1,m,58,1,TL,44,O,79,.,.,.,1
NOR,1,2016,2016,1,m,58,1,TU,40,O,84,.,.,.,0
NOR,1,2016,2016,1,m,58,1,TU,44,O,84,.,.,.,1
NOR,1,2016,2016,1,m,59,1,TL,40,O,93,.,.,.,0
NOR,1,2016,2016,1,m,59,1,TL,44,O,93,.,.,.,1
NOR,1,2016,2016,1,m,59,1,TU,40,O,90,.,.,.,0
NOR,1,2016,2016,1,m,59,1,TU,44,O,90,.,.,.,1
NOR,1,2016,2016,1,m,60,1,TL,40,O,98,.,.,.,0
NOR,1,2016,2016,1,m,60,1,TL,44,O,98,.,.,.,1
NOR,1,2016,2016,1,m,60,1,TU,40,O,105,.,.,.,0
NOR,1,2016,2016,1,m,60,1,TU,44,O,105,.,.,.,1
NOR,1,2016,2016,1,m,61,1,TL,40,O,113,.,.,.,0
NOR,1,2016,2016,1,m,61,1,TL,44,O,113,.,.,.,1
NOR,1,2016,2016,1,m,61,1,TU,40,O,120,.,.,.,0
NOR,1,2016,2016,1,m,61,1,TU,44,O,120,.,.,.,1
NOR,1,2016,2016,1,m,62,1,TL,40,O,116,.,.,.,0
NOR,1,2016,2016,1,m,62,1,TL,44,O,116,.,.,.,1
NOR,1,2016,2016,1,m,62,1,TU,40,O,112,.,.,.,0
NOR,1,2016,2016,1,m,62,1,TU,44,O,112,.,.,.,1
NOR,1,2016,2016,1,m,63,1,TL,40,O,128,.,.,.,0
NOR,1,2016,2016,1,m,63,1,TL,44,O,128,.,.,.,1
NOR,1,2016,2016,1,m,63,1,TU,40,O,119,.,.,.,0
NOR,1,2016,2016,1,m,63,1,TU,44,O,119,.,.,.,1
NOR,1,2016,2016,1,m,64,1,TL,40,O,130,.,.,.,0
NOR,1,2016,2016,1,m,64,1,TL,44,O,130,.,.,.,1
NOR,1,2016,2016,1,m,64,1,TU,40,O,129,.,.,.,0
NOR,1,2016,2016,1,m,64,1,TU,44,O,129,.,.,.,1
NOR,1,2016,2016,1,m,65,1,TL,40,O,154,.,.,.,0
NOR,1,2016,2016,1,m,65,1,TL,44,O,154,.,.,.,1
NOR,1,2016,2016,1,m,65,1,TU,40,O,153,.,.,.,0
NOR,1,2016,2016,1,m,65,1,TU,44,O,153,.,.,.,1
NOR,1,2016,2016,1,m,66,1,TL,40,O,158,.,.,.,0
NOR,1,2016,2016,1,m,66,1,TL,44,O,158,.,.,.,1
NOR,1,2016,2016,1,m,66,1,TU,40,O,165,.,.,.,0
NOR,1,2016,2016,1,m,66,1,TU,44,O,165,.,.,.,1
NOR,1,2016,2016,1,m,67,1,TL,40,O,188,.,.,.,0
NOR,1,2016,2016,1,m,67,1,TL,44,O,188,.,.,.,1
NOR,1,2016,2016,1,m,67,1,TU,40,O,177,.,.,.,0
NOR,1,2016,2016,1,m,67,1,TU,44,O,177,.,.,.,1
NOR,1,2016,2016,1,m,68,1,TL,40,O,203,.,.,.,0
NOR,1,2016,2016,1,m,68,1,TL,44,O,203,.,.,.,1
NOR,1,2016,2016,1,m,68,1,TU,40,O,184,.,.,.,0
NOR,1,2016,2016,1,m,68,1,TU,44,O,184,.,.,.,1
NOR,1,2016,2016,1,m,69,1,TL,40,O,208,.,.,.,0
NOR,1,2016,2016,1,m,69,1,TL,44,O,208,.,.,.,1
NOR,1,2016,2016,1,m,69,1,TU,40,O,246,.,.,.,0
NOR,1,2016,2016,1,m,69,1,TU,44,O,246,.,.,.,1
NOR,1,2016,2016,1,m,70,1,TL,40,O,222,.,.,.,0
NOR,1,2016,2016,1,m,70,1,TL,44,O,222,.,.,.,1
NOR,1,2016,2016,1,m,70,1,TU,40,O,216,.,.,.,0
NOR,1,2016,2016,1,m,70,1,TU,44,O,216,.,.,.,1
NOR,1,2016,2016,1,m,71,1,TL,40,O,228,.,.,.,0
NOR,1,2016,2016,1,m,71,1,TL,44,O,228,.,.,.,1
NOR,1,2016,2016,1,m,71,1,TU,40,O,230,.,.,.,0
NOR,1,2016,2016,1,m,71,1,TU,44,O,230,.,.,.,1
NOR,1,2016,2016,1,m,72,1,TL,40,O,270,.,.,.,0
NOR,1,2016,2016,1,m,72,1,TL,44,O,270,.,.,.,1
NOR,1,2016,2016,1,m,72,1,TU,40,O,216,.,.,.,0
NOR,1,2016,2016,1,m,72,1,TU,44,O,216,.,.,.,1
NOR,1,2016,2016,1,m,73,1,TL,40,O,235,.,.,.,0
NOR,1,2016,2016,1,m,73,1,TL,44,O,235,.,.,.,1
NOR,1,2016,2016,1,m,73,1,TU,40,O,209,.,.,.,0
NOR,1,2016,2016,1,m,73,1,TU,44,O,209,.,.,.,1
NOR,1,2016,2016,1,m,74,1,TL,40,O,222,.,.,.,0
NOR,1,2016,2016,1,m,74,1,TL,44,O,222,.,.,.,1
NOR,1,2016,2016,1,m,74,1,TU,40,O,211,.,.,.,0
NOR,1,2016,2016,1,m,74,1,TU,44,O,211,.,.,.,1
NOR,1,2016,2016,1,m,75,1,TL,40,O,197,.,.,.,0
NOR,1,2016,2016,1,m,75,1,TL,44,O,197,.,.,.,1
NOR,1,2016,2016,1,m,75,1,TU,40,O,237,.,.,.,0
NOR,1,2016,2016,1,m,75,1,TU,44,O,237,.,.,.,1
NOR,1,2016,2016,1,m,76,1,TL,40,O,244,.,.,.,0
NOR,1,2016,2016,1,m,76,1,TL,44,O,244,.,.,.,1
NOR,1,2016,2016,1,m,76,1,TU,40,O,232,.,.,.,0
NOR,1,2016,2016,1,m,76,1,TU,44,O,232,.,.,.,1
NOR,1,2016,2016,1,m,77,1,TL,40,O,239,.,.,.,0
NOR,1,2016,2016,1,m,77,1,TL,44,O,239,.,.,.,1
NOR,1,2016,2016,1,m,77,1,TU,40,O,251,.,.,.,0
NOR,1,2016,2016,1,m,77,1,TU,44,O,251,.,.,.,1
NOR,1,2016,2016,1,m,78,1,TL,40,O,243,.,.,.,0
NOR,1,2016,2016,1,m,78,1,TL,44,O,243,.,.,.,1
NOR,1,2016,2016,1,m,78,1,TU,40,O,238,.,.,.,0
NOR,1,2016,2016,1,m,78,1,TU,44,O,238,.,.,.,1
NOR,1,2016,2016,1,m,79,1,TL,40,O,258,.,.,.,0
NOR,1,2016,2016,1,m,79,1,TL,44,O,258,.,.,.,1
NOR,1,2016,2016,1,m,79,1,TU,40,O,259,.,.,.,0
NOR,1,2016,2016,1,m,79,1,TU,44,O,259,.,.,.,1
NOR,1,2016,2016,1,m,80,1,TL,40,O,256,.,.,.,0
NOR,1,2016,2016,1,m,80,1,TL,44,O,256,.,.,.,1
NOR,1,2016,2016,1,m,80,1,TU,40,O,257,.,.,.,0
NOR,1,2016,2016,1,m,80,1,TU,44,O,257,.,.,.,1
NOR,1,2016,2016,1,m,81,1,TL,40,O,281,.,.,.,0
NOR,1,2016,2016,1,m,81,1,TL,44,O,281,.,.,.,1
NOR,1,2016,2016,1,m,81,1,TU,40,O,267,.,.,.,0
NOR,1,2016,2016,1,m,81,1,TU,44,O,267,.,.,.,1
NOR,1,2016,2016,1,m,82,1,TL,40,O,317,.,.,.,0
NOR,1,2016,2016,1,m,82,1,TL,44,O,317,.,.,.,1
NOR,1,2016,2016,1,m,82,1,TU,40,O,293,.,.,.,0
NOR,1,2016,2016,1,m,82,1,TU,44,O,293,.,.,.,1
NOR,1,2016,2016,1,m,83,1,TL,40,O,303,.,.,.,0
NOR,1,2016,2016,1,m,83,1,TL,44,O,303,.,.,.,1
NOR,1,2016,2016,1,m,83,1,TU,40,O,340,.,.,.,0
NOR,1,2016,2016,1,m,83,1,TU,44,O,340,.,.,.,1
NOR,1,2016,2016,1,m,84,1,TL,40,O,328,.,.,.,0
NOR,1,2016,2016,1,m,84,1,TL,44,O,328,.,.,.,1
NOR,1,2016,2016,1,m,84,1,TU,40,O,351,.,.,.,0
NOR,1,2016,2016,1,m,84,1,TU,44,O,351,.,.,.,1
NOR,1,2016,2016,1,m,85,1,TL,40,O,320,.,.,.,0
NOR,1,2016,2016,1,m,85,1,TL,44,O,320,.,.,.,1
NOR,1,2016,2016,1,m,85,1,TU,40,O,362,.,.,.,0
NOR,1,2016,2016,1,m,85,1,TU,44,O,362,.,.,.,1
NOR,1,2016,2016,1,m,86,1,TL,40,O,368,.,.,.,0
NOR,1,2016,2016,1,m,86,1,TL,44,O,368,.,.,.,1
NOR,1,2016,2016,1,m,86,1,TU,40,O,362,.,.,.,0
NOR,1,2016,2016,1,m,86,1,TU,44,O,362,.,.,.,1
NOR,1,2016,2016,1,m,87,1,TL,40,O,365,.,.,.,0
NOR,1,2016,2016,1,m,87,1,TL,44,O,365,.,.,.,1
NOR,1,2016,2016,1,m,87,1,TU,40,O,342,.,.,.,0
NOR,1,2016,2016,1,m,87,1,TU,44,O,342,.,.,.,1
NOR,1,2016,2016,1,m,88,1,TL,40,O,359,.,.,.,0
NOR,1,2016,2016,1,m,88,1,TL,44,O,359,.,.,.,1
NOR,1,2016,2016,1,m,88,1,TU,40,O,315,.,.,.,0
NOR,1,2016,2016,1,m,88,1,TU,44,O,315,.,.,.,1
NOR,1,2016,2016,1,m,89,1,TL,40,O,316,.,.,.,0
NOR,1,2016,2016,1,m,89,1,TL,44,O,316,.,.,.,1
NOR,1,2016,2016,1,m,89,1,TU,40,O,287,.,.,.,0
NOR,1,2016,2016,1,m,89,1,TU,44,O,287,.,.,.,1
NOR,1,2016,2016,1,m,90,1,TL,40,O,291,.,.,.,0
NOR,1,2016,2016,1,m,90,1,TL,44,O,291,.,.,.,1
NOR,1,2016,2016,1,m,90,1,TU,40,O,287,.,.,.,0
NOR,1,2016,2016,1,m,90,1,TU,44,O,287,.,.,.,1
NOR,1,2016,2016,1,m,91,1,TL,40,O,264,.,.,.,0
NOR,1,2016,2016,1,m,91,1,TL,44,O,264,.,.,.,1
NOR,1,2016,2016,1,m,91,1,TU,40,O,267,.,.,.,0
NOR,1,2016,2016,1,m,91,1,TU,44,O,267,.,.,.,1
NOR,1,2016,2016,1,m,92,1,TL,40,O,246,.,.,.,0
NOR,1,2016,2016,1,m,92,1,TL,44,O,246,.,.,.,1
NOR,1,2016,2016,1,m,92,1,TU,40,O,245,.,.,.,0
NOR,1,2016,2016,1,m,92,1,TU,44,O,245,.,.,.,1
NOR,1,2016,2016,1,m,93,1,TL,40,O,197,.,.,.,0
NOR,1,2016,2016,1,m,93,1,TL,44,O,197,.,.,.,1
NOR,1,2016,2016,1,m,93,1,TU,40,O,201,.,.,.,0
NOR,1,2016,2016,1,m,93,1,TU,44,O,201,.,.,.,1
NOR,1,2016,2016,1,m,94,1,TL,40,O,162,.,.,.,0
NOR,1,2016,2016,1,m,94,1,TL,44,O,162,.,.,.,1
NOR,1,2016,2016,1,m,94,1,TU,40,O,155,.,.,.,0
NOR,1,2016,2016,1,m,94,1,TU,44,O,155,.,.,.,1
NOR,1,2016,2016,1,m,95,1,TL,40,O,143,.,.,.,0
NOR,1,2016,2016,1,m,95,1,TL,44,O,143,.,.,.,1
NOR,1,2016,2016,1,m,95,1,TU,40,O,122,.,.,.,0
NOR,1,2016,2016,1,m,95,1,TU,44,O,122,.,.,.,1
NOR,1,2016,2016,1,m,96,1,TL,40,O,113,.,.,.,0
NOR,1,2016,2016,1,m,96,1,TL,44,O,113,.,.,.,1
NOR,1,2016,2016,1,m,96,1,TU,40,O,84,.,.,.,0
NOR,1,2016,2016,1,m,96,1,TU,44,O,84,.,.,.,1
NOR,1,2016,2016,1,m,97,1,TL,40,O,73,.,.,.,0
NOR,1,2016,2016,1,m,97,1,TL,44,O,73,.,.,.,1
NOR,1,2016,2016,1,m,97,1,TU,40,O,66,.,.,.,0
NOR,1,2016,2016,1,m,97,1,TU,44,O,66,.,.,.,1
NOR,1,2016,2016,1,m,98,1,TL,40,O,46,.,.,.,0
NOR,1,2016,2016,1,m,98,1,TL,44,O,46,.,.,.,1
NOR,1,2016,2016,1,m,98,1,TU,40,O,29,.,.,.,0
NOR,1,2016,2016,1,m,98,1,TU,44,O,29,.,.,.,1
NOR,1,2016,2016,1,m,99,1,TL,40,O,33,.,.,.,0
NOR,1,2016,2016,1,m,99,1,TL,44,O,33,.,.,.,1
NOR,1,2016,2016,1,m,99,1,TU,40,O,25,.,.,.,0
NOR,1,2016,2016,1,m,99,1,TU,44,O,25,.,.,.,1
NOR,1,2016,2016,1,m,100,1,TL,40,O,16,.,.,.,0
NOR,1,2016,2016,1,m,100,1,TL,44,O,16,.,.,.,1
NOR,1,2016,2016,1,m,100,1,TU,40,O,11,.,.,.,0
NOR,1,2016,2016,1,m,100,1,TU,44,O,11,.,.,.,1
NOR,1,2016,2016,1,m,101,1,TL,40,O,12,.,.,.,0
NOR,1,2016,2016,1,m,101,1,TL,44,O,12,.,.,.,1
NOR,1,2016,2016,1,m,101,1,TU,40,O,10,.,.,.,0
NOR,1,2016,2016,1,m,101,1,TU,44,O,10,.,.,.,1
NOR,1,2016,2016,1,m,102,1,TL,40,O,9,.,.,.,0
NOR,1,2016,2016,1,m,102,1,TL,44,O,9,.,.,.,1
NOR,1,2016,2016,1,m,102,1,TU,40,O,10,.,.,.,0
NOR,1,2016,2016,1,m,102,1,TU,44,O,10,.,.,.,1
NOR,1,2016,2016,1,m,103,1,TL,40,O,1,.,.,.,0
NOR,1,2016,2016,1,m,103,1,TL,44,O,1,.,.,.,1
NOR,1,2016,2016,1,m,103,1,TU,40,O,7,.,.,.,0
NOR,1,2016,2016,1,m,103,1,TU,44,O,7,.,.,.,1
NOR,1,2016,2016,1,m,104,1,TL,40,O,2,.,.,.,0
NOR,1,2016,2016,1,m,104,1,TL,44,O,2,.,.,.,1
NOR,1,2016,2016,1,m,104,1,TU,40,O,1,.,.,.,0
NOR,1,2016,2016,1,m,104,1,TU,44,O,1,.,.,.,1
NOR,1,2016,2016,1,m,105,1,TL,40,O,2,.,.,.,0
NOR,1,2016,2016,1,m,105,1,TL,44,O,2,.,.,.,1
NOR,1,2016,2016,1,m,105,1,TU,40,O,1,.,.,.,0
NOR,1,2016,2016,1,m,105,1,TU,44,O,1,.,.,.,1
NOR,1,2016,2016,1,m,106,1,TL,40,O,1,.,.,.,0
NOR,1,2016,2016,1,m,106,1,TL,44,O,0,.,.,.,1
NOR,1,2016,2016,1,m,106,1,TU,40,O,1,.,.,.,0
NOR,1,2016,2016,1,m,106,1,TU,44,O,0,.,.,.,1
NOR,1,2016,2016,1,m,107,1,TL,40,O,1,.,.,.,0
NOR,1,2016,2016,1,m,107,1,TL,44,O,0,.,.,.,1
NOR,1,2016,2016,1,m,107,1,TU,44,O,0,.,.,.,1
NOR,1,2016,2016,1,m,108,1,TL,44,O,0,.,.,.,1
NOR,1,2016,2016,1,m,108,1,TU,44,O,0,.,.,.,1
NOR,1,2016,2016,1,m,109,1,TL,40,O,1,.,.,.,0
NOR,1,2016,2016,1,m,109,1,TL,44,O,1,.,.,.,1
NOR,1,2016,2016,1,m,109,1,TU,40,O,1,.,.,.,0
NOR,1,2016,2016,1,m,109,1,TU,44,O,0,.,.,.,1
NOR,1,2017,2017,1,f,0,1,TL,40,O,54,.,.,.,0
NOR,1,2017,2017,1,f,0,1,TL,44,O,54,.,.,.,1
NOR,1,2017,2017,1,f,0,1,TU,40,O,9,.,.,.,0
NOR,1,2017,2017,1,f,0,1,TU,44,O,9,.,.,.,1
NOR,1,2017,2017,1,f,1,1,TL,40,O,2,.,.,.,0
NOR,1,2017,2017,1,f,1,1,TL,44,O,2,.,.,.,1
NOR,1,2017,2017,1,f,1,1,TU,40,O,1,.,.,.,0
NOR,1,2017,2017,1,f,1,1,TU,44,O,0,.,.,.,1
NOR,1,2017,2017,1,f,2,1,TL,40,O,3,.,.,.,0
NOR,1,2017,2017,1,f,2,1,TL,44,O,3,.,.,.,1
NOR,1,2017,2017,1,f,2,1,TU,40,O,1,.,.,.,0
NOR,1,2017,2017,1,f,2,1,TU,44,O,1,.,.,.,1
NOR,1,2017,2017,1,f,3,1,TL,40,O,1,.,.,.,0
NOR,1,2017,2017,1,f,3,1,TL,44,O,1,.,.,.,1
NOR,1,2017,2017,1,f,3,1,TU,40,O,1,.,.,.,0
NOR,1,2017,2017,1,f,3,1,TU,44,O,1,.,.,.,1
NOR,1,2017,2017,1,f,4,1,TL,40,O,4,.,.,.,0
NOR,1,2017,2017,1,f,4,1,TL,44,O,4,.,.,.,1
NOR,1,2017,2017,1,f,4,1,TU,40,O,1,.,.,.,0
NOR,1,2017,2017,1,f,4,1,TU,44,O,0,.,.,.,1
NOR,1,2017,2017,1,f,5,1,TL,40,O,3,.,.,.,0
NOR,1,2017,2017,1,f,5,1,TL,44,O,3,.,.,.,1
NOR,1,2017,2017,1,f,5,1,TU,40,O,2,.,.,.,0
NOR,1,2017,2017,1,f,5,1,TU,44,O,2,.,.,.,1
NOR,1,2017,2017,1,f,6,1,TL,40,O,2,.,.,.,0
NOR,1,2017,2017,1,f,6,1,TL,44,O,2,.,.,.,1
NOR,1,2017,2017,1,f,6,1,TU,40,O,1,.,.,.,0
NOR,1,2017,2017,1,f,6,1,TU,44,O,0,.,.,.,1
NOR,1,2017,2017,1,f,7,1,TL,40,O,1,.,.,.,0
NOR,1,2017,2017,1,f,7,1,TL,44,O,0,.,.,.,1
NOR,1,2017,2017,1,f,7,1,TU,40,O,1,.,.,.,0
NOR,1,2017,2017,1,f,7,1,TU,44,O,1,.,.,.,1
NOR,1,2017,2017,1,f,8,1,TL,40,O,1,.,.,.,0
